ID,Channel,Content Length,Content
560623568459661312,off-topic,81,i got my arm stuck behide the couch reaching for my younger brothers spearo robot
560623610910343178,off-topic,26,and now i cant feel my arm
560623678686232606,off-topic,51,because theres a literal couch mark inpaling my arm
560623804431466508,off-topic,130,and my brother thought i was faking it at first cause im usually an ass to him lmao_ actually_ i think i got it stuck IN the couch
560623865881952266,off-topic,44,until he yanked it enough for me to pull out
560623874073559041,off-topic,9,holy crap
560623917019168768,off-topic,64,i think its karma_ because we were messing about with his spearo
560623952586604584,off-topic,55,and i raged cause we were playing red light green light
560623996454961172,off-topic,51,and i yeeted his spearo with my ha d by slapping it
560624004793368636,off-topic,4,hand
560624023323672588,off-topic,28,and i went to get it for him
560624034673328128,off-topic,15,and karmas like
560624040616656937,off-topic,3,now
560624085726396444,off-topic,47,and now im in pain cause of me being an asshole
560624092408053765,off-topic,5,Hi Aq
