ID,Channel,Content Length,Content
558428244878295041,off-topic,2,ah
558428250376765440,off-topic,4,glhf
558428460259737610,off-topic,1,^
558428521089859595,off-topic,48,my zed was clean that game <@230340097147535360>
558428881284104203,off-topic,93,heart is such a cute big brain player and i could never tell him that if he was in the server
558429503647645707,off-topic,58,<@!291107787910545408> give me kaguya and no one gets hurt
558429596580708363,off-topic,30,understandable have a good day
558429635055058963,off-topic,18,cake give it to me
558429651236552819,off-topic,21,and i'll give it back
558429665056784395,off-topic,23,just to prove him wrong
558429710418182146,off-topic,4,cake
558429713945722921,off-topic,3,pls
558439408122986522,off-topic,8,ez carry
558439420928327690,off-topic,16,well time to eat
558441907198361600,off-topic,39,komi lewds when? <@!288519070574313473>
558441933534658560,off-topic,34,loss streak? <@!73193539491598336>
558441950227726346,off-topic,25,happens to the best of us
558442109464739861,off-topic,19,just download blitz
558442131933626388,off-topic,33,and it literally gives you builds
558442155924914176,off-topic,27,idk why people don’t use it
558442709665447998,off-topic,12,no new alice
558442741021933573,off-topic,23,but a bunch of quinella
558442749678846005,off-topic,38,<:GWsetmyxPeepoCry:405382963057000458>
558443510290710529,off-topic,2,no
558443527592214556,off-topic,19,it’s in kira server
558446204392833044,off-topic,40,att always asking katsura to duo or flex
558446223938551819,off-topic,29,but he never asks me anything
558446275490611221,off-topic,36,<:FeelsPeppedMan:315823891165741058>
558446466973040662,off-topic,35,att saying i don’t know how to play
558446482655674410,off-topic,23,i’m gonna cry some more
558446622137385010,off-topic,28,https://youtu.be/ihQ1780dBZA
558446640814620673,off-topic,25,i’m listening to this now
558449376486490112,off-topic,23,urgot didn’t build tabi
558449391883649044,off-topic,10,vs a yasuo
558449397222866944,off-topic,5,yikes
558449562780565514,off-topic,19,not lethality varus
558449581080313860,off-topic,27,so it’s hard for me to care
558449592157470760,off-topic,26,<:hehe:315823957301526529>
558454664836939804,off-topic,45,<@!198184910073233418> <@!291107787910545408>
558454824342126614,off-topic,44,my shitposts are better than your loli posts
558454849675460609,off-topic,24,i 1/1000 times get a LOL
558454869103607813,off-topic,16,no one ever says
558454885683560504,off-topic,18,nice loli katsura!
558455227804811264,off-topic,40,you’re lucky i’m dogshit at making memes
558455389109092362,off-topic,53,katsura posts a loli while expressing his piss fetish
558455409711513610,off-topic,28,everyone else in the discord
558455419945877517,off-topic,14,insert tom pic
558455422969970689,off-topic,2,ez
558456011531354114,off-topic,70,so the only champs i had a good win rate in ranked on is yasuo and zed
558456021333573640,off-topic,11,interesting
558456151172186152,off-topic,33,why on earth would i ever do that
558456241005920268,off-topic,59,i’m afraid to tell you commander that i do not like spiders
558456362162585620,off-topic,3,nou
