ID,Content Length,Content
558466254881554446,3,Oof
558466356769587241,1,?
558466516245282817,31,<@426545434895581185> thank you
558466629768577065,19,I would posy but...
558466656192692224,5,Post*
558466833901158402,40,I'm a higher level than everyokr here xD
558466863328133140,9,Everyone*
558467011261497393,29,<@463203607786029072> castle?
558467098330791939,17,I've got a castle
558467165775462402,23,I'd post but I can't...
558468067290644480,26,Hey  <@144987921601134592>
558468310539304962,28,Can I have my rank back pls?
558468667881291782,41,Yeah_ that's why xD <@421171164786851850>
558468730028294164,45,I'm now the ones I said I'd never go back too
558468763306164237,28,<@345293769408512000> oof =(
558470411067719682,3,...
558470555507097616,34,<:pingvillager:427072148671168533>
558765437106782228,15,?t minecraftded
558780690540396555,21,<#332967590685310978>
558780770932621316,1,?
558780804356898820,29,That isn't how it works kiddo
558780872598355987,4,Hehe
558780899030990858,19,This will be fun =)
558781041763024896,4,Lmao
558781070917500938,23,I'm a fake tree puncher
558781136701227010,42,Trying to learn the ways of the brown name
558781218351480843,14,No_ you do not
558781284785324035,3,Idk
558781340770762774,17,Woodland realtors
558781372483764276,6,Crikey
558781415916044298,32,Yeah_ that's what I was thinking
558781446538657792,2,XD
558781507133505549,4,Who?
558781574171328513,16,That is offtopic
558781621751250970,15,I'm a enchanter
558781688390484027,41,But unfortunately I'm also a tree puncher
558781732531208221,29,Look at <#302219365372264448>
558783523079716873,11,?t offtopic
558783551051530252,25,Oh_ what's the other one?
558783585973436417,2,XD
558783658597679104,21,If it's a command....
558783684883382302,8,?t creep
558783711982780432,5,Awwww
558783763329449994,10,?t popcorn
558783811803152384,7,Fiiiine
558783874117664778,57,I'm sorry_ I seem to be forever doing something wrong....
558783935413223434,30,Gonna say anything about that?
558783963632631826,17,Obviously not....
558784051255836673,12,See ya s8ter
558784126145265664,3,Hmm
558784205933379595,71,Vlako_ why are commands enabled here if they are only for bot commands?
558784263508721699,3,...
558784326272024576,30,This_ this is what confuses me
558784404348993555,40,Well that ain't happening here is it....
558784539259043880,21,I'm being k_i_c_k_e_d
558784602726989831,13,Valko is back
558784670750474270,1,^
558784784588079115,13,That's racist
558785081792135171,4,LMAO
558785116013461514,6,Krixso
558785148674637826,32,We are in this for the long haul
558785251313188903,31,I'm almost leveled up to 30 tho
558785283680632872,26,I'm gonna get that red tag
558785334289236002,10,Yes sir =)
558785472525107213,31,2.79k exp done_ gotta reach 5.5
558785549125681153,27,How?  <@541753787207909408>
558785751589060613,3,...
558785782236839956,14,How to care...
558785872254992408,7,Oooooof
558785917767122984,18,Piston in the face
558785999388409896,15,This is torture
558786031168520213,42,If I could send images it would be awesome
558786137083215882,4,....
558786165675917312,6,What?!
558786243241181184,14,I have no clue
558786287457402880,25,I am not a real mc person
558786313139257345,10,Apparently
558786353618223119,17,I just wanna play
558786401089617930,21,<#332967590685310978>
558786463375032327,22,Valko gonna remove it?
558786497273397269,8,Yes? No?
558786572753960961,28,And If I do_ it will be spam
558786617259720744,42,<@530768542732124161> wrong channel genius
558786665909321737,25,Try <#302219365372264448>
558786910856806400,31,Sorry_ Im just in a cr*ppy mood
558787026376458240,70,I've dislocated my knee_ this is gonna be crutches for a fifth time...
558787057946722306,3,Ugh
558787368702705675,3,...
558788157781311501,25,Don't annoy the mods boys
558788226580480010,27,Go to <#332967590685310978>
558788263020593178,8,Stop sir
558788328225505281,32,<:derppotato:429657698351710208>
558788426652975134,3,...
558788511801540633,82,That's an opion_ not a fact_ that sort of talk it off topic  <@394216585419685909>
558788615111573504,59,I saw that_ when cobblestone is destroyed_ it gets replaced
558788672946700303,54,<@394216585419685909> how about you *follow the rules*
558788714923425792,20,Learn from me sir =)
558788798515773462,7,Ahahaha
558788865486225408,34,Some people are out for an arguemt
558789156323590145,67,<@401787687272579072> I'm aware_ thank you =) I'm actually level 29
558789235969097739,52,<@303990739195527168> sir_ try not to annoy the mods
558789280894418944,16,What was that...
558789318513131523,27,Nice raid boys... Real nice
558789473547190277,1,^
558789510784090121,26,I want a sprite now though
558789573606506543,4,Lmao
558789598835245061,17,It was a disaster
558789701016748050,32,Aternos requires server activity
558789787285454868,60,How do you see a list of the ?t tags?  <@345293769408512000>
558789863277854725,31,Is there a list of all of them?
558790068072874007,68,I tend not to read... I'm an idiot! Thank you  <@382208960918323200>
558790593942126592,3,Wat
558791021291634717,17,The owners own it
558791200035831818,1,?
558792799806554113,8,So bored
558792862582702081,1,?
558793141231026196,3,...
558793188693770250,34,<:pingvillager:427072148671168533>
558793326451621946,69,<:pingvillager:427072148671168533> <:pingvillager:427072148671168533>
558798806041362442,17,Why was I pinged?
558798898756583465,5,Mcbe?
558798974119575563,3,Oof
558816176269033482,58,I'm pretty sure I'm trying to inadvertently kill myself...
558816235802853397,35,No_ not by digging straight up/down
558816380326248448,51,I dislocated my knee in the morning_ just the usual
558816514661285931,68,Yeah_ sorry I'll go to off topic before you have to tell me vlako xF
558820956081094674,3,Oof
558858498062942208,24,I just want my rank back
558867182491009025,12,Nothing much
