ID,Content Length,Content
558433593987432451,62,Hey <@!483384366328840193>_ you just advanced to **level 1** !
558443299556294667,62,Hey <@!483087035972976642>_ you just advanced to **level 9** !
558759272478015488,62,Hey <@!443203160845189121>_ you just advanced to **level 1** !
558772945166663727,62,Hey <@!206527186960646145>_ you just advanced to **level 1** !
558778414996127745,62,Hey <@!414054901971419139>_ you just advanced to **level 1** !
558792368724377643,62,Hey <@!414054901971419139>_ you just advanced to **level 2** !
558826602377510933,62,Hey <@!339883917530365953>_ you just advanced to **level 4** !
558848838853722132,62,Hey <@!492411406885453834>_ you just advanced to **level 4** !
558865275332722716,62,Hey <@!558857592982601728>_ you just advanced to **level 2** !
559011313938857984,75,ZeusPlaysRoblox001_ this command is disabled in this channel. :SMILESWEAT6:
559032863102730240,62,Hey <@!272828875783012352>_ you just advanced to **level 4** !
559034946338160641,69,gameribrahim_ this command is disabled in this channel. :SMILESWEAT6:
559048815471230976,62,Hey <@!414054901971419139>_ you just advanced to **level 3** !
559049157306744860,62,Hey <@!556256513132593161>_ you just advanced to **level 7** !
559067873956593684,62,Hey <@!414054901971419139>_ you just advanced to **level 4** !
559068768018628623,62,Hey <@!530877543197179904>_ you just advanced to **level 4** !
559070096606101505,62,Hey <@!188739632257695744>_ you just advanced to **level 3** !
559077934191607828,62,Hey <@!554774280173256714>_ you just advanced to **level 6** !
559089786833469460,62,Hey <@!558568317632118784>_ you just advanced to **level 1** !
559090832091906076,62,Hey <@!502543730558107658>_ you just advanced to **level 1** !
560637447118127115,62,Hey <@!492123952294920213>_ you just advanced to **level 4** !
560638282514300939,62,Hey <@!323222999413293057>_ you just advanced to **level 1** !
560644302762409999,62,Hey <@!275090413679935488>_ you just advanced to **level 1** !
560645780554121217,62,Hey <@!195294392079220738>_ you just advanced to **level 1** !
560648147223838740,62,Hey <@!158429891144974336>_ you just advanced to **level 3** !
560648793230540810,62,Hey <@!195294392079220738>_ you just advanced to **level 2** !
560651193970458624,62,Hey <@!130722797809827841>_ you just advanced to **level 2** !
560653396743553024,62,Hey <@!277571347016712192>_ you just advanced to **level 1** !
560654129018437663,62,Hey <@!195294392079220738>_ you just advanced to **level 3** !
560949453314457615,62,Hey <@!533995874791981067>_ you just advanced to **level 1** !
560954647637131275,62,Hey <@!386287234187264001>_ you just advanced to **level 4** !
560955033814958110,62,Hey <@!450475079437123595>_ you just advanced to **level 1** !
560963683497541632,62,Hey <@!480096279376953344>_ you just advanced to **level 3** !
