ID,Content Length,Content
558831547608727553,8,Hey guys
558831830040838154,24,just got asuna and alice
558831854631911456,11,finally >.<
558831928866766859,24,i mean asuna and yuuki *
558831986404360192,4,yesh
558832025814040587,48,I had to take a break cuz I failed every pull xD
558832162321989644,19,did u get your MLB?
558832325421432849,12,that sillica
558832336754442240,14,havent seen it
558832455155449858,19,Gz on alice thou :p
558832469651095583,12,Got TF eugeo
558832486172459015,21,so still pretty happy
558832752284270594,39,so now that I have both Asuna and Yuuki
558832802624307200,26,My only 6* dark is the eji
558833066777247764,55,so should I use Demon sinon(wind) or loli Asuna(Light)?
558833212034383873,9,both lv90
558833295031533608,10,in ranking
558833323825168404,39,I have current swordcraft asuna + yuuki
558833361947328525,26,dont have other gacha 6* 😦
558833387994087425,5,dark*
558833552527982612,24,k will try ranking later
558834030800535573,9,Hmm I see
558834185171763218,110,so lv90 gets combo bonus damage .. so would it be worth using it as lead? ( I lose out on dark element booost)
558834350029013022,39,I mean both my sinon and asuna are lv90
558834375534575617,24,well swordcraft are lv80
558834625083080704,27,The boss does a cancel buff
558834644167032843,23,after 1st parry I think
