ID,Server,Channel,Content Length,Content
559002606630993920,r/teenagers,voice,30,<@!545859864287641611> because
559002717192978444,r/teenagers,voice,16,Need hug_ child?
559002787896229910,r/teenagers,voice,5,*hug*
559002847262539795,r/teenagers,voice,25,Okay this is gettin weird
559002888400011274,r/teenagers,voice,23,Im not into role play 😂
559002922852155402,r/teenagers,voice,40,But I’ll give y’a a hug. That’s about it
559002956666503169,r/teenagers,voice,6,Mother
559003069938008095,r/teenagers,voice,2,16
559003156940324885,r/teenagers,voice,6,Dammit
559003222006562834,r/teenagers,voice,12,Hello mother
559003267183542290,r/teenagers,voice,17,May I commit die?
559003407780806657,r/teenagers,voice,23,I would talk if I could
559003432061632522,r/teenagers,voice,21,I physically can’t rn
559003956882440192,r/teenagers,voice,8,I cannot
559003963173896192,r/teenagers,voice,5,Speak
559004011303272459,r/teenagers,voice,18,Im not at my house
