ID,Channel,Content Length,Content
561007856665755650,minecraft,20,So_ what's going on?
561008316570927117,builds,18,I find those a lot
561008358925008896,builds,26,That's really a rare biome
561008376801263626,builds,3,Huh
561008388318691339,builds,4,Neat
561008621853474829,beta-n-bugs,46,This seems obvious_ did you light up the cave?
561008647652638720,beta-n-bugs,15,I'm kidding btw
561008737293434909,builds,8,Concrete
561008795313111040,builds,39,You can light it up if you use concrete
561008902745882625,builds,40,If you don't care about light_ then snow
561009124922490994,builds,65,And I'm sure you know to use a bit of Cyan Terracotta as contrast
