ID,Channel,Content Length,Content
558452694780608528,builds,6,gamers
558452733175136276,builds,0,
558457555240747009,minecraft,29,<:mcsheep:302439127322722314>
558457762565193728,minecraft,57,so_ about minecraft_ can we get uuid length names Mojang?
558457973442215957,minecraft,13,ahahah gaboog
558458842938212353,minecraft,62,one of yall gamers wanna tell me how to make a crafting table?
558458869815181312,minecraft,4,well
558464103266385943,minecraft,0,
558465177213730836,minecraft,20,@faithfultexturepack
558755983653077002,bot-commands,5,!rank
