ID,Content Length,Content
558867888040312832,8,pls rich
558868331810127884,17,pls withdraw 1000
558868836129177620,10,join heist
558870163898761226,17,pls withdraw 1000
558870281322496010,10,join heist
558870811553824768,31,pls rob 🇵🇭 JxdeThaddeus 🇸🇬#7152
560287111459110912,2,Hi
560287259694202911,21,Pls rob CornBlox#0975
560631315901317151,8,Pls rich
560631371660263428,16,Pls withdraw 500
560631395182051339,15,Pls rob Me#7594
560631618780397579,21,When did you do that?
560632439311958056,7,Oh snap
560632502386163713,16,Pls withdraw 500
560634746208780288,16,Pls withdraw 500
560634774121873408,15,Pls rob Me#7594
560634797278494720,15,Pls deposit all
560637251248455680,8,Pls rich
560637333381316625,8,Pls rich
560637377299742753,7,Pls beg
560637395926515732,10,Pls search
560638798157971468,33,Anyone know someone we can heist?
560638875266056196,8,Pls rich
560638928143515662,10,Pls rich 2
560638968287199233,10,Pls rich 3
560638998905618443,10,Pls rich 4
560639016064778240,10,Pls rich 5
560639449038323730,8,Pls rich
560639471566192642,15,Pls rob Me#7594
560639496463581193,16,Pls deposit 2000
560641090068283408,8,Pls rich
560641144199839755,18,pls rob MineProDan
560641163527192596,15,Pls deposit all
560649021031448611,8,Pls rich
560649752115544066,7,Pls beg
560649842775556118,10,Pls search
560650019095576576,8,Pls work
