ID,Author,Content Length,Content
558111658191355923,Rythm,56,<:youtube:335112740957978625> **Searching** 🔎 `rasputin`
558111661962166293,Rythm,0,
558111764827471873,danieldan0,22,!play noma brain power
558111765758607360,Rythm,64,<:youtube:335112740957978625> **Searching** 🔎 `noma brain power`
558111767394517017,Rythm,0,
558111801104138261,danieldan0,19,!play bloody stream
558111801984679937,Rythm,61,<:youtube:335112740957978625> **Searching** 🔎 `bloody stream`
558111804774023178,Rythm,0,
558111818560569366,danieldan0,19,!play fighting gold
558111819596824579,Rythm,61,<:youtube:335112740957978625> **Searching** 🔎 `fighting gold`
558111821651771423,Rythm,0,
558111899028422658,danieldan0,33,!play kraftwerk we are the robots
558111901347872769,Rythm,75,<:youtube:335112740957978625> **Searching** 🔎 `kraftwerk we are the robots`
558111903453413406,Rythm,0,
558111948974194718,danieldan0,25,!play the final countdown
558111949968375818,Rythm,67,<:youtube:335112740957978625> **Searching** 🔎 `the final countdown`
558111952023453708,Rythm,0,
558111968582434827,danieldan0,18,!play sweet dreams
558111972374216704,Rythm,60,<:youtube:335112740957978625> **Searching** 🔎 `sweet dreams`
558111975083606018,Rythm,0,
558112002506227724,danieldan0,17,!Play still alive
558112002958950421,Rythm,59,<:youtube:335112740957978625> **Searching** 🔎 `still alive`
558112005463080988,Rythm,0,
558112039936196608,danieldan0,23,!play seven nation army
558112041903325186,Rythm,65,<:youtube:335112740957978625> **Searching** 🔎 `seven nation army`
558112044478496823,Rythm,0,
558112062648221710,danieldan0,19,!play feel good inc
558112073322725386,Rythm,61,<:youtube:335112740957978625> **Searching** 🔎 `feel good inc`
558112075113562133,Rythm,0,
558112161537327125,danieldan0,20,!play clint eastwood
558112162464137229,Rythm,62,<:youtube:335112740957978625> **Searching** 🔎 `clint eastwood`
558112164305698826,Rythm,0,
558112213295038464,danieldan0,32,!play boulevard of broken dreams
558112214062727179,Rythm,74,<:youtube:335112740957978625> **Searching** 🔎 `boulevard of broken dreams`
558112215543316482,Rythm,0,
558112279724556289,danieldan0,28,!play interstellar mountains
558112283398766602,Rythm,70,<:youtube:335112740957978625> **Searching** 🔎 `interstellar mountains`
558112285395124225,Rythm,0,
558112362230579203,danieldan0,20,!play home resonance
558112366274019361,Rythm,62,<:youtube:335112740957978625> **Searching** 🔎 `home resonance`
558112368068919315,Rythm,0,
558112600341348372,danieldan0,21,!search synthwave mix
558112604275474442,Rythm,0,
558112664006688779,danieldan0,1,1
558112665185157121,Rythm,0,
558112914507038730,IntactBurrito (bean gang),31,!play the boys are back in town
558112915174195200,Rythm,73,<:youtube:335112740957978625> **Searching** 🔎 `the boys are back in town`
558112917057437726,Rythm,0,
558113217361215490,IntactBurrito (bean gang),20,!play american idiot
558113218015526913,Rythm,62,<:youtube:335112740957978625> **Searching** 🔎 `american idiot`
558113219726671894,Rythm,0,
558113253650202635,IntactBurrito (bean gang),10,!remove 28
558113259228495923,Rythm,59,✅ **Removed** `Green Day - American Idiot [OFFICIAL VIDEO]`
558113281299054631,IntactBurrito (bean gang),27,!play american idiot lyrics
558113287351304203,Rythm,69,<:youtube:335112740957978625> **Searching** 🔎 `american idiot lyrics`
558113290052567040,Rythm,0,
558113322453696529,IntactBurrito (bean gang),23,!play jesus of suburbia
558113323195957282,Rythm,65,<:youtube:335112740957978625> **Searching** 🔎 `jesus of suburbia`
558113324924141618,Rythm,0,
558113413218172934,IntactBurrito (bean gang),40,!play holiday/boulevard of broken dreams
558113414157959168,Rythm,82,<:youtube:335112740957978625> **Searching** 🔎 `holiday/boulevard of broken dreams`
558113415768571907,Rythm,0,
558113485620379668,IntactBurrito (bean gang),36,!play are we the waiting/saint jimmy
558113488896000010,Rythm,78,<:youtube:335112740957978625> **Searching** 🔎 `are we the waiting/saint jimmy`
558113489634328590,Rythm,0,
558113545179496461,IntactBurrito (bean gang),36,!play give me novacaine/shes a rebel
558113547423580170,Rythm,78,<:youtube:335112740957978625> **Searching** 🔎 `give me novacaine/shes a rebel`
558113548778340392,Rythm,0,
558113598778376194,IntactBurrito (bean gang),36,!play wake me up when september ends
558113599776882689,Rythm,78,<:youtube:335112740957978625> **Searching** 🔎 `wake me up when september ends`
558113601290895363,Rythm,0,
558113636778770443,IntactBurrito (bean gang),16,!play homecoming
558113637777014817,Rythm,58,<:youtube:335112740957978625> **Searching** 🔎 `homecoming`
558113639530364939,Rythm,0,
558113676213616671,IntactBurrito (bean gang),10,!remove 33
558113678860222474,Rythm,39,✅ **Removed** `Kanye West - Homecoming`
558113697982185492,IntactBurrito (bean gang),10,!remove 32
558113698695086100,Rythm,81,✅ **Removed** `Green Day - Wake Me Up When September Ends [Official Music Video]`
558113765590040587,IntactBurrito (bean gang),43,!play wake me up when september ends lyrics
558113766667976704,Rythm,85,<:youtube:335112740957978625> **Searching** 🔎 `wake me up when september ends lyrics`
558113768249229323,Rythm,0,
558113782044557325,danieldan0,19,i will remove mixes
558113798905397269,danieldan0,11,if you want
558113810888785951,danieldan0,2,!q
558113811845087233,Rythm,0,
558113837295861762,danieldan0,9,!remove 9
558113838126333961,Rythm,34,✅ **Removed** `Super Eurobeat Mix`
558113862835109888,danieldan0,4,!q 2
558113863304871946,Rythm,0,
558113897983246387,IntactBurrito (bean gang),33,!play homecoming green day lyrics
558113898687889428,Rythm,75,<:youtube:335112740957978625> **Searching** 🔎 `homecoming green day lyrics`
558113898931159043,danieldan0,4,!q 3
558113899631869962,Rythm,0,
558113900529188865,Rythm,0,
558113948205973526,danieldan0,10,!remove 24
558113948847702016,Rythm,64,✅ **Removed** `'Cybernetic' | A Retro Electro and Synthwave Mix`
558114002497175552,danieldan0,46,i can move some songs to the front if you want
558114003142836240,IntactBurrito (bean gang),3,!np
558114004128497695,Rythm,0,
558114090736812042,IntactBurrito (bean gang),5,!sans
558114157338296340,danieldan0,14,!play sans cum
558114158848114693,Rythm,56,<:youtube:335112740957978625> **Searching** 🔎 `sans cum`
558114159615541276,Rythm,0,
558114192985423892,danieldan0,10,!remove 31
558114193719689226,Rythm,109,✅ **Removed** `What if sans and underfell sans texted. (Cum ar fi daca sans şi underfell sans dadeau mesaje)`
558114225843601408,danieldan0,10,!play sans
558114226884050965,Rythm,52,<:youtube:335112740957978625> **Searching** 🔎 `sans`
558114228687339541,Rythm,0,
558114264951291904,danieldan0,5,hmmmm
558114279656652802,danieldan0,16,i saw that video
558114288137535488,danieldan0,7,in 2018
558114333893328897,danieldan0,10,!remove 31
558114334568611854,Rythm,49,✅ **Removed** `When You Fight Sans in 2018 [SFM]`
558114422472835072,danieldan0,13,!search sans.
558114430991466496,Rythm,0,
558114471432683520,danieldan0,1,4
558114472015822859,Rythm,0,
558114511891070996,danieldan0,16,!play sans theme
558114512604233730,Rythm,58,<:youtube:335112740957978625> **Searching** 🔎 `sans theme`
558114514713706500,Rythm,0,
558114535043760143,danieldan0,10,!rmoeve 32
558114556199698432,danieldan0,10,!remove 32
558114559135711254,Rythm,39,✅ **Removed** `Undertale - Megalovania`
558114588655222794,danieldan0,18,!search sans theme
558114590882398219,Rythm,0,
558114618317209600,danieldan0,1,2
558114618996817950,Rythm,0,
558114635664850954,danieldan0,9,i got cum
558114686592090113,IntactBurrito (bean gang),6,cummmm
558114880557678592,IntactBurrito (bean gang),2,!q
558114880809336844,Rythm,0,
558114954708779021,IntactBurrito (bean gang),4,!q 2
558114957061783552,Rythm,0,
558115138310242324,danieldan0,10,!remove 20
558115138889318401,Rythm,74,✅ **Removed** `Green Day: "Boulevard Of Broken Dreams" - [Official Video]`
558115147088920576,IntactBurrito (bean gang),4,!q 3
558115147554750465,Rythm,0,
558115205050138644,IntactBurrito (bean gang),4,!q 4
558115205653987329,Rythm,0,
558117198460092427,danieldan0,11,and fell in
558117210615447552,danieldan0,9,LAAAAVAAA
558117408901038106,IntactBurrito (bean gang),3,!np
558117413774819349,Rythm,0,
558117491100876810,IntactBurrito (bean gang),3,!np
558117491763838976,Rythm,0,
558428856806014978,Filthy Kevin,13,!play bustin'
558428857892339712,Rythm,55,<:youtube:335112740957978625> **Searching** 🔎 `bustin'`
558428860161589269,Rythm,0,
558429359195684893,Monsieur Koala,3,!np
558429360009379846,Rythm,0,
558429375738150924,Monsieur Koala,2,!s
558429376673480724,Rythm,26,**Skipping?** (1/3 people)
558429478909509632,IntactBurrito (bean gang),24,!play ghostbusters theme
558429479584792596,Rythm,66,<:youtube:335112740957978625> **Searching** 🔎 `ghostbusters theme`
558429481178628103,Rythm,0,
558429742446018561,IntactBurrito (bean gang),14,4:20 weed lmao
558430721589379092,Filthy Kevin,4,Lmao
558432089159237662,will h,6,p iano
558432121203720205,algebra,12,dog can sing
558432127910150164,algebra,5,Maybe
558432142951186433,algebra,12,Just thought
558432194683600947,will h,12,*whomsoever*
558432238035927058,will h,44,i would sing but my girlfiriend gave me cold
558432258222981131,will h,15,and throat hurt
558432274560057344,algebra,16,I have as well!!
558432290787557377,will h,3,!!!
558432319522996226,algebra,22,It cause many diahreaa
558432341840756737,algebra,8,Dhiarrea
558432357095440406,algebra,8,Diharrea
558432375927865344,algebra,19,How spell diarreeah
558432445121298444,will h,13,diarrhea time
558432451412754432,will h,77,<:woo:511968284132769802> <:woo:511968284132769802> <:woo:511968284132769802>
558432462229733397,algebra,8,woah yea
558432476624715789,will h,6,!queue
558432477727948811,Rythm,0,
558432519641497603,algebra,24,!play little son - atlas
558432520836743197,Rythm,66,<:youtube:335112740957978625> **Searching** 🔎 `little son - atlas`
558432523873550336,Rythm,0,
558432548385193986,algebra,9,!remove 4
558432549370593301,Rythm,38,✅ **Removed** `Son | Sleeping At Last`
558432585815162881,algebra,23,!play Atlas -Little Son
558432586574069770,Rythm,65,<:youtube:335112740957978625> **Searching** 🔎 `Atlas -Little Son`
558432588444729365,Rythm,0,
558432614789283841,algebra,9,!remove 4
558432615993049103,Rythm,92,✅ **Removed** `Father vs Son Family Video Game Night - STARLINK: Battle for Atlas Gameplay!`
558432649522315274,algebra,21,Will is not yet famos
558432660465254401,will h,31,lol idk if epic bot can play it
558432679591280650,algebra,26,He will get his big moment
558432695668047872,algebra,4,Soon
558432713489776661,algebra,20,I must get autograph
558432717226639361,will h,11,oh yeah woo
558432724470202387,will h,25,<:woo:511968284132769802>
558432759186718735,will h,39,is c at actually in chat or did she die
558432806209060875,Lids,8,I'm here
558432841659318336,algebra,34,!play https://youtu.be/_jn319ci8w0
558432842875535361,Rythm,76,<:youtube:335112740957978625> **Searching** 🔎 `https://youtu.be/_jn319ci8w0`
558432842871210025,will h,7,oh epci
558432843718459417,Rythm,0,
558432887561781248,Lids,36,I was just munching on a party pizza
558432898986803250,will h,28,lol who is Kingston trovalli
558432912874405909,will h,15,that’s hott tbh
558432935183646731,algebra,24,Is that shelf black!!!??
558432964871061504,algebra,26,Or is that will Hemmingway
558433004653903899,Lids,5,Balck
558433045003370497,will h,47,my friend who start band last name trovalli but
558433059322593290,will h,15,who is kingston
558433071372828673,algebra,3,Hmm
558433078704603206,algebra,7,His mom
558433104100982785,algebra,33,He is not allowed to make youtube
558433122580955149,algebra,21,So he use his mom acc
558433134593572894,algebra,13,I am thinking
558433211248672769,will h,37,lmao his mom name not kingston though
558433239526801408,will h,24,but maybe secretly it is
558433248657670159,will h,8,who know
558433263824404490,Lids,24,Bean man got good points
558433265921425459,algebra,7,probaly
558433283017277461,Lids,11,Bean degree
558433316441686047,algebra,11,bean perhap
558433345160085504,algebra,19,anyway time to draw
558433383735230505,will h,12,*whomsoever*
558433463229874198,algebra,27,This pian o going in though
558433487770615809,will h,48,i finally got my ebay pqckages in the mail today
558433506313764875,will h,11,epic moment
558433512441511949,will h,25,<:woo:511968284132769802>
558433513192423434,algebra,9,woah yeah
558433535581749273,algebra,4,ebae
558433551805317120,algebra,15,send good stuff
558433602438955027,will h,6,oh yes
558433620449034241,will h,23,i buy many guitar thing
558433649008050196,algebra,3,wow
558433659804450816,algebra,8,for jam?
558433673511305236,algebra,8,proabbly
558433721624297473,will h,6,or yes
558433765907628082,will h,14,for pedla bord
558433768893972510,algebra,6,or yes
558433783972495410,algebra,8,wow nice
558433793258684446,will h,6,or yes
558433903761686538,will h,49,my power supply for my twin tube was in there too
558433930638917635,will h,17,it run on 16 v ac
558433940336148486,will h,12,very strange
558433994497196034,algebra,19,I know what that is
558434003720601639,algebra,25,<:tiw:507269082253492224>
558434016500514838,algebra,34,<:intellectual:538233170391203850>
558434028408274964,will h,7,16 volt
558434044065349642,will h,10,many POWer
558434245484347393,will h,3,!np
558434246235258881,Rythm,0,
558434263523917838,will h,5,hmmst
558434312198946837,will h,8,show pan
558434314518265866,algebra,31,What is shelf black name origin
558434359359832066,will h,27,shelf black youtube channel
558434633612525579,algebra,2,!n
558434644404731914,algebra,3,!np
558434645218426910,Rythm,0,
558434717980950544,algebra,15,many piano jeez
558434888357904395,will h,14,so much p iano
558435013272535050,algebra,3,!np
558435014023446561,Rythm,0,
558435022563180566,algebra,2,!s
558435023628533785,Rythm,26,**Skipping?** (1/2 people)
558435034105905162,will h,6,!queue
558435034567278593,Rythm,0,
558435041311457283,algebra,14,Too many Note!
558435099696431104,will h,19,we can skip if want
558435101885595668,algebra,35,We are not this civil for nice pian
558435117262045197,algebra,2,!s
558435118340112394,Rythm,49,❌ **You already voted to skip the current song.**
558435540051951617,algebra,7,Hmmmmmm
558435564869910541,algebra,4,Korg
558435969225981953,hill w,3,!np
558435970350055444,Rythm,0,
558436500346372157,will h,3,!np
558436500879048711,Rythm,0,
558436535461085205,will h,6,!queue
558436536345952256,Rythm,0,
558437610788487198,will h,24,whoa hey it my band song
558437843974881280,will h,25,sounds weird over vc lmao
558438782408589312,will h,34,!play https://youtu.be/l0Zmb8ZMB-s
558438783100649492,Rythm,76,<:youtube:335112740957978625> **Searching** 🔎 `https://youtu.be/l0Zmb8ZMB-s`
558438792932098058,Rythm,31,**Playing** 🎶 `Insecure` - Now!
558439539501432852,will h,25,do you have any song c at
558439697580556299,will h,34,!play https://youtu.be/GoYAGNLqFwg
558439698662686730,Rythm,76,<:youtube:335112740957978625> **Searching** 🔎 `https://youtu.be/GoYAGNLqFwg`
558439700076167178,Rythm,56,**Playing** 🎶 `John Coltrane Quartet - Soul Eyes` - Now!
558439718803734530,will h,10,g ood jazz
558439726227521536,will h,25,<:woo:511968284132769802>
558445855452037131,hill w,8,SSSSSSSS
558450729749315586,will h,6,hill w
558450757209161763,will h,4,c at
558453827003482143,IntactBurrito (bean gang),27,!play carmen habinera piano
558453828035280916,Rythm,69,<:youtube:335112740957978625> **Searching** 🔎 `carmen habinera piano`
558453830069649419,Rythm,69,**Playing** 🎶 `Habanera - Carmen [Piano Tutorial] (Synthesia)` - Now!
558453951541018646,IntactBurrito (bean gang),21,!play tico tico piano
558453952279216148,Rythm,63,<:youtube:335112740957978625> **Searching** 🔎 `tico tico piano`
558453953772388353,Rythm,0,
558454136912347149,IntactBurrito (bean gang),19,!play the bean song
558454137981763595,Rythm,61,<:youtube:335112740957978625> **Searching** 🔎 `the bean song`
558454140913713162,Rythm,0,
558454206386929665,IntactBurrito (bean gang),22,!play ode to joy piano
558454206982389769,Rythm,64,<:youtube:335112740957978625> **Searching** 🔎 `ode to joy piano`
558454212103634972,Rythm,0,
558454240444678144,IntactBurrito (bean gang),9,!remove 3
558454241195458563,Rythm,82,✅ **Removed** `Beethoven - Ode To Joy - EASY Piano Tutorial by PlutaX - Synthesia`
558454504299692032,IntactBurrito (bean gang),22,!play stravinsky piano
558454505017180160,Rythm,64,<:youtube:335112740957978625> **Searching** 🔎 `stravinsky piano`
558454506879188994,Rythm,0,
558454547337576466,IntactBurrito (bean gang),9,!remove 3
558454547757006850,Rythm,59,✅ **Removed** `Stravinsky: Works for Piano - Michel Béroff`
558454587950891028,IntactBurrito (bean gang),30,!search stravinsky 24 preludes
558454590211620867,Rythm,0,
558454633740238889,IntactBurrito (bean gang),1,2
558454634457595904,Rythm,0,
558454687842435099,IntactBurrito (bean gang),35,!search bach 24 preludes and fugues
558454691185295360,Rythm,0,
558454759573422082,IntactBurrito (bean gang),1,7
558454760525660180,Rythm,0,
558454912615186433,Rheemster,24,!play shape song classic
558454913571749928,Rythm,66,<:youtube:335112740957978625> **Searching** 🔎 `shape song classic`
558454916310499328,Rythm,0,
558454947360931840,IntactBurrito (bean gang),9,!remove 4
558454948065574918,Rythm,36,✅ **Removed** `Shape Song (Classic)`
558454964452851722,IntactBurrito (bean gang),8,fuck you
558454966474244125,Rheemster,3,>:(
558455015119912977,IntactBurrito (bean gang),21,!play the entertainer
558455015879082006,Rythm,63,<:youtube:335112740957978625> **Searching** 🔎 `the entertainer`
558455020459393034,Rythm,0,
558455051689918466,IntactBurrito (bean gang),20,!play maple leaf rag
558455052591824916,Rythm,62,<:youtube:335112740957978625> **Searching** 🔎 `maple leaf rag`
558455055603204106,Rythm,0,
558455129595052055,IntactBurrito (bean gang),2,!q
558455129766887425,Rythm,0,
558455911664844811,IntactBurrito (bean gang),3,!np
558455913275719680,Rythm,0,
558457913610338324,IntactBurrito (bean gang),3,!np
558457914591805450,Rythm,0,
558457945331859486,IntactBurrito (bean gang),2,!s
558457945999015946,Rythm,17,⏩ ***Skipped*** 👍
558457973706326016,IntactBurrito (bean gang),12,oh fuck yeah
558457981256335370,IntactBurrito (bean gang),3,!np
558457981805658153,Rythm,0,
558458032703537173,IntactBurrito (bean gang),15,!search ragtime
558458036050722846,Rythm,0,
558458091880841270,IntactBurrito (bean gang),1,2
558458092707119105,Rythm,0,
558465758808506369,danieldan0,3,Cum
558468312309301289,《x》Dylan,4,Shit
558469668323590146,Kompanion,31,<:tiwgroove:538236427175985153>
558469732630790154,Kompanion,6,!queue
558469734178357276,Rythm,0,
558473353405530113,IntactBurrito (bean gang),16,swipesy cakewalk
558473365904556052,IntactBurrito (bean gang),5,yummy
558473491997786112,IntactBurrito (bean gang),33,oh fuck my dads up i cant use mic
558841825033453588,danieldan0,25,!play the world revolving
558841825885159425,Rythm,67,<:youtube:335112740957978625> **Searching** 🔎 `the world revolving`
558841831924826113,Rythm,81,**Playing** 🎶 `THE WORLD REVOLVING (Jevil's Theme) - Deltarune (Extended)` - Now!
558841850145013780,danieldan0,17,!play rude buster
558841850837073931,Rythm,59,<:youtube:335112740957978625> **Searching** 🔎 `rude buster`
558841852971712519,Rythm,0,
558841889713815553,danieldan0,24,!play fingers in his ass
558841890452013073,Rythm,66,<:youtube:335112740957978625> **Searching** 🔎 `fingers in his ass`
558841895887831061,Rythm,0,
558842888411283456,Big Cheese,2,!q
558842891124998155,Rythm,0,
558842927372304404,Big Cheese,3,Wtf
558842947001384961,danieldan0,3,cum
558843018870784031,danieldan0,20,what's up big cheese
558843140845600780,Big Cheese,17,Just being cheese
558843152983785493,Big Cheese,9,The usual
558843591691075584,Big Cheese,35,!play theboyboywestcoast bottoms up
558843591670235157,Rythm,60,❌ **You have to be in a voice channel to use this command.**
558843601115938857,danieldan0,2,ok
558843607977689106,Big Cheese,4,Oopz
558843683085221889,Big Cheese,35,!play theboyboywestcoast bottoms up
558843683613704223,Rythm,77,<:youtube:335112740957978625> **Searching** 🔎 `theboyboywestcoast bottoms up`
558843685098487829,Rythm,0,
558843722263953423,Big Cheese,1,E
558843813133549593,Big Cheese,5,!skip
558843813599248385,Rythm,17,⏩ ***Skipped*** 👍
558843872915095589,Big Cheese,28,Fingers on his ass lol end d
558843879185580032,Big Cheese,3,Eks
558843883161649202,Big Cheese,1,D
558843907384016906,danieldan0,31,you can always skip if you want
558843944306343967,danieldan0,20,just play more music
558843970164097024,Big Cheese,2,Ok
558844155216920596,Big Cheese,3,!np
558844156106113036,Rythm,0,
558844238641496095,Big Cheese,35,Oh this is the one I was tryna skip
558844250804977664,Big Cheese,5,!skip
558844251102904361,Rythm,17,⏩ ***Skipped*** 👍
558844414911578152,Big Cheese,36,!play lil float erectile dysfunction
558844415804964894,Rythm,78,<:youtube:335112740957978625> **Searching** 🔎 `lil float erectile dysfunction`
558844417918763008,Rythm,0,
558844745724461086,Big Cheese,3,!np
558844746278240257,Rythm,0,
558844792046485505,Big Cheese,2,!q
558844793883721728,Rythm,0,
558845122213707776,Big Cheese,12,This is ebic
558845209291653126,Big Cheese,29,!play I be damned comethazine
558845210663059516,Rythm,71,<:youtube:335112740957978625> **Searching** 🔎 `I be damned comethazine`
558845212483387394,Rythm,0,
558845365529477121,danieldan0,2,!q
558845366209085441,Rythm,0,
558845592705564672,Big Cheese,17,!play gusher guts
558845593397624841,Rythm,59,<:youtube:335112740957978625> **Searching** 🔎 `gusher guts`
558845595129741322,Rythm,0,
558845688834687001,Big Cheese,26,!play nonsense comethazine
558845689765822475,Rythm,68,<:youtube:335112740957978625> **Searching** 🔎 `nonsense comethazine`
558845691477229578,Rythm,0,
558845738851893268,Big Cheese,19,Carl Azuz is my dad
558845783068246056,Big Cheese,21,I came out of his ass
558845817381847050,Dapper Snek,32,I'm Carl Azuz and this is CNN 10
558845931269652512,danieldan0,3,!np
558845932326879242,Rythm,0,
558845977629425666,danieldan0,10,epic music
558845991344799757,danieldan0,7,!lyrics
558845992166883355,Rythm,50,🔍 **Searching lyrics for ** `Erectile Dysfunction`
558845992821063700,Big Cheese,3,Yes
558846165974777886,Dapper Snek,17,!play wookie fart
558846166532358155,Rythm,59,<:youtube:335112740957978625> **Searching** 🔎 `wookie fart`
558846168105222147,Rythm,0,
558846222761328640,Big Cheese,10,38 seconds
558846234186612737,Big Cheese,4,Wait
558846266642268170,Dapper Snek,26,!play 5 seconds of silence
558846267719942164,Rythm,68,<:youtube:335112740957978625> **Searching** 🔎 `5 seconds of silence`
558846269326491648,Rythm,0,
558846303048564762,Dapper Snek,3,!np
558846304265043968,Rythm,0,
558846341598674964,Big Cheese,24,!play low Tetris beatbox
558846342370426880,Rythm,66,<:youtube:335112740957978625> **Searching** 🔎 `low Tetris beatbox`
558846343607746561,Rythm,0,
558846363123843072,Big Cheese,5,Oh no
558846374842728458,Big Cheese,2,Uh
558846399756894238,Dapper Snek,24,!play fingers in his ass
558846400297828383,Rythm,66,<:youtube:335112740957978625> **Searching** 🔎 `fingers in his ass`
558846402776530944,Rythm,0,
558846434053586944,Dapper Snek,6,!queue
558846434552578058,Rythm,0,
558846651674918912,Dapper Snek,15,!play vore asmr
558846654300684308,Rythm,57,<:youtube:335112740957978625> **Searching** 🔎 `vore asmr`
558846655571689482,Rythm,0,
558846678057353216,Dapper Snek,8,fuck you
558846704439394324,Dapper Snek,9,!remove 7
558846704930127883,Rythm,69,✅ **Removed** `Lamia roleplay roleplay patreon request ASMR REUPLOAD`
558846737792368704,Big Cheese,9,!remove 6
558846738438422528,Rythm,175,❌ **This command requires you to either have a role named `DJ` or the `Manage Channels` permission** (Being alone with the bot also works). You can also remove your own songs.
558846760160854027,Dapper Snek,24,!play voring camera asmr
558846760810971167,Rythm,66,<:youtube:335112740957978625> **Searching** 🔎 `voring camera asmr`
558846762807459851,Rythm,0,
558846799780118539,Dapper Snek,9,!remove 7
558846800757522442,Rythm,108,✅ **Removed** `ASMR - YOU ARE MY CAMERA ~ Personal Attention and Affection! Lens Touching_ Button Tapping ~`
558846810261684265,Dapper Snek,2,no
558846826913071124,Dapper Snek,3,gay
558846842415087646,danieldan0,35,!play verbalese megalovania beatbox
558846843098759168,Rythm,77,<:youtube:335112740957978625> **Searching** 🔎 `verbalese megalovania beatbox`
558846844390604805,Rythm,0,
558846891991891986,danieldan0,3,sas
558846908097888292,Big Cheese,32,Remove the 1 hour low Tetris one
558846934656221185,danieldan0,2,!q
558846938775027741,Rythm,0,
558846940230713345,Big Cheese,14,I am weetawted
558846966960750602,danieldan0,9,!remove 5
558846971582873621,Rythm,70,✅ **Removed** `Verbalase - Low Tetris Beatbox [1 HOUR EDITION][Viral]`
558847096414011392,Big Cheese,20,We will shootcho ass
558847128898895902,Dapper Snek,7,my ears
558847150155497482,Big Cheese,10,Jesus fucc
558847223929241602,Dapper Snek,21,!play minecraft style
558847224818171945,Rythm,63,<:youtube:335112740957978625> **Searching** 🔎 `minecraft style`
558847226412138528,Rythm,0,
558847280661135372,Big Cheese,17,!play ram ranch 2
558847281852579865,Rythm,59,<:youtube:335112740957978625> **Searching** 🔎 `ram ranch 2`
558847283253215242,Rythm,0,
558847331932569645,Dapper Snek,17,!play ram ranch 3
558847332641144832,Rythm,59,<:youtube:335112740957978625> **Searching** 🔎 `ram ranch 3`
558847334289768448,Rythm,0,
558847505392205824,Big Cheese,14,!play I go oof
558847506146918420,Rythm,56,<:youtube:335112740957978625> **Searching** 🔎 `I go oof`
558847508713963555,Rythm,0,
558847519157649426,danieldan0,29,!play no cock like horse cock
558847519552176141,Rythm,71,<:youtube:335112740957978625> **Searching** 🔎 `no cock like horse cock`
558847521485488138,Rythm,0,
558847575189618690,danieldan0,30,!play enormous penis a capella
558847576179343370,Rythm,72,<:youtube:335112740957978625> **Searching** 🔎 `enormous penis a capella`
558847577437765673,Rythm,0,
558847592352448522,danieldan0,7,pee nis
558847619913351189,Big Cheese,9,!play poo
558847621234425857,Rythm,51,<:youtube:335112740957978625> **Searching** 🔎 `poo`
558847623541293062,Rythm,0,
558847905927266309,Big Cheese,2,!q
558847906535178263,Rythm,0,
558847940408377388,Big Cheese,4,Lmao
558847949744898082,Big Cheese,3,Wtf
558848316453027860,Big Cheese,30,!play I do not like the blacks
558848317115727925,Rythm,72,<:youtube:335112740957978625> **Searching** 🔎 `I do not like the blacks`
558848319334645772,Rythm,0,
558848338448089099,Big Cheese,2,Oh
558848359763279904,Big Cheese,14,Michael jordan
558849262000013333,Big Cheese,27,!play female moaning sounds
