ID,Server,Channel,Content Length, Content
558107356664299520,MINECRAFT,technical-bedrock,30,why is this still in the store
558109168662216705,MINECRAFT,minecraft,57,it's 2019 why do pumpkins still have a stem on the bottom
558109284806950913,MINECRAFT,minecraft,70,<@!259767890759254016> the only console version still supported is ps4
558109668220600320,MINECRAFT,minecraft,41,do villagers only have 3 ranks in bedrock
558109844637220864,MINECRAFT,minecraft,10,me neither
558110111244222485,MINECRAFT,minecraft,29,watch it take longer than 1.9
558110267221868558,MINECRAFT,minecraft,21,for now just use this
558110331243855885,MINECRAFT,minecraft,24,can someone pin that lol
558110377880059906,MINECRAFT,minecraft,9,i made it
558110460864626689,MINECRAFT,minecraft,28,i'm not getting money for it
558110607606415360,MINECRAFT,minecraft,19,it's a texture pack
558110736010706954,MINECRAFT,minecraft,13,you chit chat
558110798308835338,MINECRAFT,minecraft,36,you chit chat <@!532320389200609280>
558111135149064212,MINECRAFT,minecraft,115,<@345293769408512000> you're supposedly going to be giving away the exact pack i posted for free on the marketplace
558111207601471492,MINECRAFT,minecraft,9,mojang is
558111287481991170,MINECRAFT,minecraft,76,i literally posted the old textures_ i don't really see how that's a problem
558111458387296272,MINECRAFT,minecraft,91,<@345293769408512000> give away 40 million minecoins to the first person to call you pretty
558111505900634131,MINECRAFT,minecraft,17,btw you're pretty
558111659873402922,MINECRAFT,minecraft,28,i'm just gonna put this back
558111706740555831,MINECRAFT,minecraft,37,download if you want the old textures
558111900450422784,MINECRAFT,minecraft,8,oof yeah
558111972487462915,MINECRAFT,minecraft,35,you can't put that on consoles what
558112052963704853,MINECRAFT,minecraft,30,do you have a cracked console?
558112239094202368,MINECRAFT,minecraft,27,~~ at the beginning and end
558112361836183559,MINECRAFT,minecraft,42,and now the pack has been lost to the spam
558112438168584236,MINECRAFT,minecraft,20,nvm it's right there
558112545379188736,MINECRAFT,minecraft,41,maybe if someone could come by and pin it
558112748630704138,MINECRAFT,minecraft,2,ok
558113027702915072,MINECRAFT,minecraft,34,why is this still in the store lol
558113581309231123,MINECRAFT,minecraft,2,no
558113703132790785,MINECRAFT,bedrock-store-feedback,43,you have to do it through the windows store
558113947740536833,MINECRAFT,minecraft,87,guys posting minecraft's textures goes against the eula i'm gonna post all the textures
558114042066239510,MINECRAFT,minecraft,0,
558114089432514560,MINECRAFT,minecraft,12,budder block
558114136832081940,MINECRAFT,minecraft,27,oh god i made myself cringe
558114216742223882,MINECRAFT,minecraft,33,my favorite block is smooth stone
558114314444210213,MINECRAFT,minecraft,43,<@379743566123106306> old textures you say?
558114734386446336,MINECRAFT,minecraft,46,smooth stone will forever be my favorite block
558114823553155115,MINECRAFT,minecraft,43,<@397533576599699467> <#332967590685310978>
558114904570069012,MINECRAFT,minecraft,36,<@221768323375955968> you're in luck
558115006546182145,MINECRAFT,minecraft,64,i should really stop posting the same texture pack over and over
558115146942382085,MINECRAFT,minecraft,45,<@186309947900821505> they said it'll be free
558115434390618112,MINECRAFT,minecraft,0,
558115626393010176,MINECRAFT,minecraft,34,gravel looked good before java 1.3
558115910968147969,MINECRAFT,minecraft,40,gravel used to actually look like gravel
558116027419066391,MINECRAFT,minecraft,33,<@!546031490622947328> disgusting
558116221241786378,MINECRAFT,minecraft,57,why does the oldest gravel texture trigger my trypophobia
558116487546667009,MINECRAFT,minecraft,34,trypophobia <@!546031490622947328>
558116603854848010,MINECRAFT,minecraft,29,villagers be like hurnerjsger
558116873645064212,MINECRAFT,minecraft,60,ghasts be likeNL<:shockghast:425377592024104960> *angry meow*
558117027181625375,MINECRAFT,minecraft,33,i started playing at 1.1 get rekt
558117163873861642,MINECRAFT,minecraft,45,i didn't have a premium account until 1.4 tho
558117372855320576,MINECRAFT,minecraft,34,zombie pigmen be like *groan oink*
558117483836604464,MINECRAFT,minecraft,29,phantoms be like SCREEEEEEEEE
558117768801681428,MINECRAFT,minecraft,71,i took a hiatus around 1.9 and rejoined when the 1.14 snapshots started
558117959197917206,MINECRAFT,minecraft,67,<@221768323375955968> i added the rose back in my resource pack lol
558442078326095882,MINECRAFT,minecraft,2,no
558453055075385344,MINECRAFT,skins-n-textures,34,yes but i'm not allowed to post it
558453505577189376,MINECRAFT,skins-n-textures,3,shh
558455487985745928,MINECRAFT,skins-n-textures,54,<@110481022243602432> i'd ask in <#344499187486031873>
558455696836788245,MINECRAFT,minecraft,67,<@118204525701103620> what happens when you click the enchanted one
558456219124105216,MINECRAFT,minecraft,50,throwback to the most unfunny joke book in history
558456596678836234,MINECRAFT,minecraft,9,hilarious
558457019703623740,MINECRAFT,minecraft,31,it's so funny i forgot to laugh
558457118173429760,MINECRAFT,minecraft,5,what?
558457315691462656,MINECRAFT,minecraft,15,???????????????
558457519052423169,MINECRAFT,minecraft,5,what?
558457816294096906,MINECRAFT,minecraft,45,what does this even have to do with minecraft
