ID,Channel,Content Length,Content
559033412212490278,off-topic,11,i got 1 day
559033451806720040,off-topic,23,i would never go design
559033484501319693,off-topic,26,cant even draw a nice tree
559033496119803906,off-topic,37,<:GWshinodunHaaha:389446922881990660>
559033520152903695,off-topic,30,<:xlicePog:466998285911982091>
559033530886389780,off-topic,4,saem
559033542122799115,off-topic,9,but means
559033555414417408,off-topic,13,more homework
559033561676644362,off-topic,5,Jerry
559033564893806592,off-topic,3,kms
559034549728837632,anime-topic,37,<:GWshinodunHaaha:389446922881990660>
