ID,Channel,Content Length,Content
558464875819565057,global-md,41,<:GWmythicalThonkCool:367331557100224522>
558465706903994368,global-md,1,🤔
558465735186448395,global-md,16,im still playing
558465793000472608,global-md,38,<:GWlulurdWaitWhat:402868030918492160>
558465951197036545,global-md,39,<:GWcorbinMonkaGIGA:384871327292588054>
558465967680913410,global-md,9,no thanks
558465979831812106,global-md,3,🏃 💨
558466063818424323,global-md,30,i have a GA already in bracket
558466502852870185,global-md,35,<:GWrjkKappaBan:390299870357094406>
558467385049219125,global-md,51,but im f2p <:GWmythiFeelsBadMan:391321619748093972>
558467446399565845,global-md,36,<:FeelsPeppedMan:315823891165741058>
558468723338379274,global-md,100,Experience with Co op so far:NL- cant join partyNL- dc before game startsNL- dc right after game starts
558468990272536577,global-md,45,whale <:GWcorbinMonkaGIGA:384871327292588054>
558469138700435457,global-md,76,even going past step 1 is already a mistake <:GWqlabsKek:393085130219978752>
558469184137199638,global-md,12,for real tho
558469198532050954,global-md,41,<:GWmythicalThonkCool:367331557100224522>
558469612816039957,global-md,32,<:GWqlabsKek:393085130219978752>
558469817892470814,global-md,4,uhhh
558469981164142602,global-md,6,650(?)
558469992652210200,global-md,39,<:GWcorbinMonkaGIGA:384871327292588054>
558470034582798358,global-md,17,discount pls atti
558470054904332308,global-md,32,<:GWqlabsKek:393085130219978752>
558470171518435328,global-md,28,especially 3 digits addition
558470226186993674,global-md,41,<:GWchinaAstolfoSleep:375459870524047361>
558471272921825281,global-md,68,but step 5 is guaranteed <:GWmythiFeelsBannedMan:391321610872946689>
558471484780314635,global-md,83,also pls dont go past step 1 if u plan to f2p <:GWshinodunHaaha:389446922881990660>
558471621522882584,global-md,45,per month it's about 6 discounted multi pulls
558471858387681281,global-md,39,~~im not experienced with p2w stuff~~ 🏃
