ID,Content Length,Content
560287961132957696,47,<:mccookie:309467336274870274> ||not a cookie||
560288154263748618,30,Play the music in their office
560633993494659094,39,<@553383655809089536> watch your lanjeg
560634274361901100,4,lmao
560634415798157333,18,dirt is best block
560635519185453087,149,Im not able to get bedrock edition because my microsoft account got deactivated for some reason_ and I really dont have the patience to fight with it
560636159252889610,8,probably
560636217616498699,26,life <@449377985833861141>
560636377079873552,69,I mean what are they gonna do if you download minecraft china edition
560636445455548426,87,nobody is gonna bust down your door and arrest you for playing a free chinese minecraft
560638926188969984,44,remember when iron golems werent stupid rare
