ID,Server,Channel,Content Length,Content
558430012592750592,MINECRAFT,multiplayer,113,Brand New! JAVA / MC WIN 10 EDITION Survival server. DM ME to become apart of a friendly  and growing community 😄
558432572489859084,MINECRAFT,multiplayer,113,Brand New! JAVA / MC WIN 10 EDITION Survival server. DM ME to become apart of a friendly  and growing community 😄
558434387356680192,MINECRAFT,multiplayer,113,Brand New! JAVA / MC WIN 10 EDITION Survival server. DM ME to become apart of a friendly  and growing community 😄
558435827470827541,MINECRAFT,multiplayer,113,Brand New! JAVA / MC WIN 10 EDITION Survival server. DM ME to become apart of a friendly  and growing community 😄
558436335246114836,MINECRAFT,multiplayer,129,Join in on all the fun! A brand new MC JAVA / WINDOWS 10 EDITION survival server.  100% Friendly_ 100% Legit! DM Me for more info
558437151436701698,MINECRAFT,multiplayer,24,Me <@300221108177862656>
558438542729019405,MINECRAFT,multiplayer,113,Brand New! JAVA / MC WIN 10 EDITION Survival server. DM ME to become apart of a friendly  and growing community 😄
558442160417013780,MINECRAFT,multiplayer,113,Brand New! JAVA / MC WIN 10 EDITION Survival server. DM ME to become apart of a friendly  and growing community 😄
558445271688806400,MINECRAFT,multiplayer,113,Brand New! JAVA / MC WIN 10 EDITION Survival server. DM ME to become apart of a friendly  and growing community 😄
558446661718769714,MINECRAFT,multiplayer,113,Brand New! JAVA / MC WIN 10 EDITION Survival server. DM ME to become apart of a friendly  and growing community 😄
558449544057323538,MINECRAFT,multiplayer,113,Brand New! JAVA / MC WIN 10 EDITION Survival server. DM ME to become apart of a friendly  and growing community 😄
558452189815898133,MINECRAFT,multiplayer,118,Brand New! JAVA 1.12 / MC WIN 10 EDITION Survival server. DM ME to become apart of a friendly  and growing community 😄
558455294032871424,MINECRAFT,multiplayer,113,Brand New! JAVA / MC WIN 10 EDITION Survival server. DM ME to become apart of a friendly  and growing community 😄
558459254567206947,MINECRAFT,multiplayer,10,cuddle1256
558460192992526338,MINECRAFT,multiplayer,162,Interested in a MC Server with legit survival? DM Me for an invite to one of the most well knit communities in Minecraft! 100% Legit. 100% Friendly 😄  (JAVA 1.12)
558466873222758400,MINECRAFT,multiplayer,162,Interested in a MC Server with legit survival? DM Me for an invite to one of the most well knit communities in Minecraft! 100% Legit. 100% Friendly 😄  (JAVA 1.12)
558470843412250676,MINECRAFT,multiplayer,162,Interested in a MC Server with legit survival? DM Me for an invite to one of the most well knit communities in Minecraft! 100% Legit. 100% Friendly 😄  (JAVA 1.12)
558472618219536399,MINECRAFT,multiplayer,162,Interested in a MC Server with legit survival? DM Me for an invite to one of the most well knit communities in Minecraft! 100% Legit. 100% Friendly 😄  (JAVA 1.12)
558474285291798528,MINECRAFT,multiplayer,162,Interested in a MC Server with legit survival? DM Me for an invite to one of the most well knit communities in Minecraft! 100% Legit. 100% Friendly 😄  (JAVA 1.12)
558755228703391777,MINECRAFT,multiplayer,162,Interested in a MC Server with legit survival? DM Me for an invite to one of the most well knit communities in Minecraft! 100% Legit. 100% Friendly 😄  (JAVA 1.12)
558758284333547521,MINECRAFT,multiplayer,162,Interested in a MC Server with legit survival? DM Me for an invite to one of the most well knit communities in Minecraft! 100% Legit. 100% Friendly 😄  (JAVA 1.12)
558759098171260931,MINECRAFT,multiplayer,162,Interested in a MC Server with legit survival? DM Me for an invite to one of the most well knit communities in Minecraft! 100% Legit. 100% Friendly 😄  (JAVA 1.12)
558792651101700107,MINECRAFT,multiplayer,182,Anyone interested  in playing on a MC Survival Server? 100% Legit_ 100% Friendly! Feel free  to DM Me  if you're intrested! We wanna grow our community and we'd love to have you ❤  😄
559019937096663040,MINECRAFT,multiplayer,268,<@558677394018271233>  Thanks for telling me you aren't interested :D. Anyone interested in joining a MC Survival server in Java 1.12?  With a growing community_ official discord_ and an even cooler survival experience? 100% Legit_ 100% Friendly. DM Me to get started!
559021642660053002,MINECRAFT,multiplayer,197,Anyone interested in joining a MC Survival server in Java 1.12?  With a growing community_ official discord_ and an even cooler survival experience? 100% Legit_ 100% Friendly. DM Me to get started!
559051543442227201,MINECRAFT,multiplayer,162,Interested in a MC Server with legit survival? DM Me for an invite to one of the most well knit communities in Minecraft! 100% Legit. 100% Friendly 😄  (JAVA 1.12)
559052332206260224,MINECRAFT,multiplayer,162,Interested in a MC Server with legit survival? DM Me for an invite to one of the most well knit communities in Minecraft! 100% Legit. 100% Friendly 😄  (JAVA 1.12)
560983594693296129,MINECRAFT,multiplayer,206,Factions_ One of the many Minecraft gamemodes.NLYou wanna play some good Factions well Come on down to RedStoneCraftNLwe have Donor Ranks. We are a newer server so no worry on over OP FactionsNLDm Me for info.
560991242461118474,MINECRAFT,multiplayer,26,NightBornEstate.aternos.me
560991864912740393,MINECRAFT,multiplayer,206,Factions_ One of the many Minecraft gamemodes.NLYou wanna play some good Factions well Come on down to RedStoneCraftNLwe have Donor Ranks. We are a newer server so no worry on over OP FactionsNLDm Me for info.
