ID,Server,Channel,Content Length,Content
558435567357132830,Discord of a Wimpy Kid,general,23,Hey guys I got bad news
558435816569962511,Discord of a Wimpy Kid,general,23,Hey guys I got bad news
558435893405548554,Discord of a Wimpy Kid,general,8,I’m dead
558435949617348617,Discord of a Wimpy Kid,general,40,Also My dad told me his cancer came back
558435978046341130,Discord of a Wimpy Kid,general,12,But whatever
558436006974586921,Discord of a Wimpy Kid,general,8,I’m dead
558436121718292481,Discord of a Wimpy Kid,general,72,<@!523930253769572373> hey hey Leon hey hey hey Leon hey hey hey hey hey
558436325737496586,Discord of a Wimpy Kid,general,56,<@!489858517306703892> how come I barley see you in chat
558436410961559552,Discord of a Wimpy Kid,general,5,Oh ok
558436649990619136,Discord of a Wimpy Kid,pokecord,28,p!catch fuck shit aaaaaaaaaa
558436678977585184,Discord of a Wimpy Kid,pokecord,8,Fuck you
558819072712769575,Discord of a Wimpy Kid,general,11,Ok I’m done
558819206876102685,Discord of a Wimpy Kid,general,26,BLUE MEGNLBLUE MEGNLBLUE MEG
558852361796452372,Discord of a Wimpy Kid,general,10,Me asshole
558852426258448406,Discord of a Wimpy Kid,general,8,No bitch
558852520756379650,Discord of a Wimpy Kid,general,27,!p Pete the cat white shoes
558852548157767680,Discord of a Wimpy Kid,general,2,!q
558852650360111126,Discord of a Wimpy Kid,general,2,Ok
558852683818336287,Discord of a Wimpy Kid,mutedvc,2,Hi
558852936889794560,Discord of a Wimpy Kid,mutedvc,2,!q
558853172928446464,Discord of a Wimpy Kid,general,51,I’m g||ay. What else you think I was going to say||
558853390214496266,Discord of a Wimpy Kid,mutedvc,2,No
558853476692787201,Discord of a Wimpy Kid,mutedvc,9,Yeah cool
558853659362852885,Discord of a Wimpy Kid,mutedvc,3,!Np
558853739629379585,Discord of a Wimpy Kid,mutedvc,4,Yeah
558853934408531998,Discord of a Wimpy Kid,mutedvc,4,Stfu
558854025596895268,Discord of a Wimpy Kid,mutedvc,8,Wtf Alex
558854084854153257,Discord of a Wimpy Kid,mutedvc,5,!play
558854264156586014,Discord of a Wimpy Kid,mutedvc,27,!p Pete the cat white shoes
558854375813152808,Discord of a Wimpy Kid,mutedvc,15,No please don’t
558854415927214082,Discord of a Wimpy Kid,mutedvc,3,Why
558854449397891091,Discord of a Wimpy Kid,mutedvc,27,!p Pete the cat white shoes
558854492095774741,Discord of a Wimpy Kid,mutedvc,3,!np
558854528183566342,Discord of a Wimpy Kid,mutedvc,2,!q
558854587092828170,Discord of a Wimpy Kid,mutedvc,4,SLUR
558854613260828682,Discord of a Wimpy Kid,mutedvc,6,BANNED
558854651970322442,Discord of a Wimpy Kid,mutedvc,2,Ok
558854729787244555,Discord of a Wimpy Kid,general,12,Jesus cringe
558854770987892756,Discord of a Wimpy Kid,general,9,I’m sorry
558854849878556717,Discord of a Wimpy Kid,mutedvc,3,!np
558855058142527509,Discord of a Wimpy Kid,mutedvc,7,WORD UP
558855193064898564,Discord of a Wimpy Kid,mutedvc,2,No
558855206624821263,Discord of a Wimpy Kid,mutedvc,4,Stop
558855219048480787,Discord of a Wimpy Kid,mutedvc,6,Please
558855257963364373,Discord of a Wimpy Kid,mutedvc,3,Why
558855503736864829,Discord of a Wimpy Kid,mutedvc,13,I just farted
558855678626758713,Discord of a Wimpy Kid,mutedvc,21,I like chocolate milk
558855754292002816,Discord of a Wimpy Kid,mutedvc,17,!p you got gnomed
558855946160439337,Discord of a Wimpy Kid,mutedvc,2,!q
558856254898831360,Discord of a Wimpy Kid,mutedvc,4,Stfu
558856298209345549,Discord of a Wimpy Kid,mutedvc,2,No
558856461430554650,Discord of a Wimpy Kid,mutedvc,2,!q
558856770651553793,Discord of a Wimpy Kid,mutedvc,3,!np
558856871390216193,Discord of a Wimpy Kid,mutedvc,4,Stfu
558856889819987968,Discord of a Wimpy Kid,mutedvc,5,Sorry
558856949295480854,Discord of a Wimpy Kid,mutedvc,6,Rule 7
558857170515394588,Discord of a Wimpy Kid,mutedvc,2,!s
558857288102969355,Discord of a Wimpy Kid,mutedvc,5,Again
558857395497861140,Discord of a Wimpy Kid,mutedvc,21,!p you’ve been gnomed
558857451722637313,Discord of a Wimpy Kid,mutedvc,9,!remove 2
558857536195788822,Discord of a Wimpy Kid,mutedvc,30,!p you’ve been gnomed original
558857678055800845,Discord of a Wimpy Kid,mutedvc,24,Minekraft Mac and cheese
558857733277745164,Discord of a Wimpy Kid,mutedvc,8,The fuck
558857775417917460,Discord of a Wimpy Kid,mutedvc,17,OH I KNOW THAT AD
558857798944030732,Discord of a Wimpy Kid,mutedvc,3,!np
558857991068188692,Discord of a Wimpy Kid,mutedvc,2,No
558858086647857164,Discord of a Wimpy Kid,mutedvc,2,No
558858321168171029,Discord of a Wimpy Kid,mutedvc,3,!np
558858831766093888,Discord of a Wimpy Kid,mutedvc,4,Stfu
558859426019278849,Discord of a Wimpy Kid,mutedvc,4,Stfu
558859467459133441,Discord of a Wimpy Kid,mutedvc,2,Ok
558859851346870272,Discord of a Wimpy Kid,mutedvc,3,Why
558859916950110208,Discord of a Wimpy Kid,mutedvc,25,I mean y’all still gnomed
558859937573371904,Discord of a Wimpy Kid,mutedvc,2,So
558859983735750665,Discord of a Wimpy Kid,mutedvc,16,Wtf is happening
558860013939195904,Discord of a Wimpy Kid,mutedvc,3,UES
558860247939153920,Discord of a Wimpy Kid,mutedvc,16,!p weather alert
558860294814826505,Discord of a Wimpy Kid,mutedvc,9,!remove 3
