ID,Channel,Content Length,Content
558831809010597900,programming,41,is there a way to append to an array in C
558831836588146738,programming,16,not linked lists
558832006050611203,programming,88,i have a callback function which needs to add an item to an array every time it's called
558832055534878740,programming,33,i can't figure out how to do that
558832996619255833,programming,61,is there a way to find the index of the last item in the list
558833043738198016,programming,6,array*
558835036468674580,programming,24,well i suppose im fucked
558835125572468737,programming,22,time to check out rust
558835870220812328,programming,68,if anyone can help me out with this i might consider going back to C
558838364481126401,programming,218,I have a function which retrieves a few rows from a database and uses a callback function to individually process each row. The callback function is supposed to map the row's data to a structure and add it to an array.
558838554839613452,programming,16,personal project
558838663736459271,programming,29,i'm experimenting with SQLite
558839872333414411,programming,10,not really
558840051308429322,programming,22,not sure what you mean
558840155457454092,programming,4,yeah
558840689530765333,programming,407,```cNLvoid handle_entry(void *entries_ int argc_ char **argv_ char **column_name){NL  Entry entry;NL  strcpy(entry.title_ argv[1]);NL  strcpy(entry.content_ argv[2]);NL}NLNLvoid get_entries(){NL  sqlite3 *DB;NL  sqlite3_stmt *stmt;NL  char *sql = "SELECT * FROM Entries;";NL  Entry *entries[100];NL  sqlite3_open("entries.db"_ &DB);NL  sqlite3_exec(DB_ sql_ handle_entry_ entries_ 0);NL``` this is what i was trying to do
558840905038168064,programming,18,ID_ Title_ Content
558840963368484879,programming,80,```cNLtypedef struct Entry {NL  int ID;NL  char title;NL  char content;NL} Entry;NL```
558841267765641233,programming,127,```NLCREATE TABLE Entries(NL              ID INTEGER PRIMARY KEY_NL              Title CHAR(512)_NL              Content TEXT);NL```
558848335918661642,programming,43,that's gonna take a long time to understand
558848353073365003,programming,6,for me
558848426612228096,programming,39,im still in ch one in the rust tutorial
558850842598572033,programming,4,link
558851020298387476,programming,20,where's the 2019 one
559022319968845866,general-discussions,26,why is rust so complicated
559022361425477633,general-discussions,48,there are at least three ways of doing something
559022420330151938,general-discussions,25,and two "string" time wtf
559031486230167556,off-topic,0,
559031508669825025,off-topic,4,oops
559031792770875402,off-topic,57,<@!315812499872022530> Here's my second attempt at thanos
559031860307427329,off-topic,36,i used the blue eyes from the comics
559032014419001355,off-topic,0,
559032032651509771,off-topic,29,<@!315812499872022530> thanks
559033621701197834,off-topic,88,how did this escalate from Thanos's ass to a discussion about proprietary vs open source
559038102761635855,off-topic,18,oh lawd they typin
559038393703596043,off-topic,4,geez
559038421822341130,off-topic,25,i failed in Art at school
559038457318604840,off-topic,5,twice
559038712327962636,off-topic,1,k
559038723287679022,off-topic,6,thanks
559040034179907625,off-topic,0,
559044609972371466,general-discussions,4,damn
