ID,Channel,Content Length,Content
558804575713230861,off-topic,3,Oof
558804597703966731,off-topic,34,<:villager_huh:441951184886956033>
559034471311999004,off-topic,28,<@168274283414421504> boi Fu
559034705937301504,off-topic,25,<@539278517570109452> oof
559034881246625802,off-topic,8,........
559034934459891713,off-topic,33,<@159985870458322944> die Die DIE
559035036456845342,off-topic,9,Oh nooooo
559035128660230154,off-topic,12,Yeah you are
559035184490610698,off-topic,2,No
559035213469188136,off-topic,1,U
559035411532480532,off-topic,30,My sexuality is a trans lizard
559035615971377154,off-topic,3,Oof
559036077340360727,off-topic,8,Oh noooo
559036179673251860,off-topic,13,Memepocalypse
560651337952657418,off-topic,8,Nice job
560651679683575809,off-topic,27,<@498300205486309376> what?
560651767097065472,off-topic,3,¿¿¿
560651863586766858,off-topic,3,Me?
560651924941307915,off-topic,1,🤔
560652149013479424,off-topic,28,No <:dab:425370892181176331>
560652231918223371,off-topic,29,No u<:dab:425370892181176331>
560653192963293195,off-topic,0,
