ID,Content Length,Content
558841320827912202,8,Go pewds
558841423009415169,6,??????
558841642711515146,27,1-pewds.         2-t series
558841659689795598,1,1
558841913529335818,23,Pewds will win this war
558842440723988490,60,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
558842698019110912,21,1-pewds2-ts3-mr beast
558842908896133142,1,3
558843113649471498,8,4-Daquan
558843498686709788,9,......;.;
558843707944599571,14,Fre Shava cado
558843782955663360,8,Same 10k
558844017161535488,26,Pewds is 1 mil from 91 mil
558844102410633218,5,10:46
558844122417332225,4,Same
558844326042402821,53,Sleep = laying in bed and talking about PewDiePie pie
558844500034715649,29,<:youWhat:554985510280626176>
558844527100690443,119,<:youWhat:554985510280626176> <:youWhat:554985510280626176> <:youWhat:554985510280626176> <:youWhat:554985510280626176>
558844552090222592,173,<:HYPERS:514644034879488001> <:HYPERS:514644034879488001> <:HYPERS:514644034879488001> <:HYPERS:514644034879488001> <:HYPERS:514644034879488001> <:HYPERS:514644034879488001>
558844792994267136,6,I’m 10
558844874791583764,2,Me
