ID,Content Length,Content
558795983207530517,3,Huh
558796075805179945,75,Nothing's wrong with premarital sex as long as no one gets sick or pregnant
558796165668274179,61,I mean im Buddhist so it's not like a religious issue or smth
558796227496509450,19,It isn't infallible
558796272195338250,56,I mean you could just not do it or take extra precaution
558796317762256898,15,Yea pulling out
558796350121181204,3,Its
558796430454685706,17,Pulling out works
558796451753230349,17,For the most part
558796486297518080,60,Just there's a lot of issues prior that tuoj gotta deal with
558796519923515393,30,<@390641116128608256> is right
558796583617953832,72,I mean you could say they shouldn't but that doesn't mean they should be
558796604870492170,26,Idk I just hopped in sorry
558796630787227680,34,Oh yeah of course fuck responsibly
558796642782806035,15,That's he point
558796837637849088,6,How ..
558796862631706633,28,Guys how about everyone just
558796888388927488,12,Buys condoms
558796926288658452,10,Like at 16
558796943677980673,18,At the rare change
558796954742554672,6,Chance
558796965048090660,15,Just to be safe
558797133994786816,14,You never know
