ID,Content Length,Content
560635636235632652,22,each others.... hands?
560635751855947776,45,so you decided to show each other your hands?
560635989597356032,5,oh ok
560636031070765066,37,i was just checking i read that right
560636126377934849,17,really getting in
560636204589252608,4,ight
560636275766591500,4,fuck
560636314400194571,45,im going to a psychologist in like 10 minutes
560636449523892254,3,thx
560636719423029266,4,lmao
560636873404317696,3,yea
560636929293418497,38,my house has been haunted for 16 years
560636957021962241,32,my fucking ghosts will get u bro
560636994531622932,15,better watch it
560637055969918997,25,<:oof:352235249725603840>
560637293166198830,51,o shit my right click is almost broken on my laptop
560637329883267093,31,wait there is 2 concerned kerm?
560637430886301706,2,ok
