ID,Content Length,Content
558869281891287041,36,wait is this server *only* teenagers
558869350690324480,2,ok
558989897189556224,16,I already do soo
558990850131099668,51,Dont fucking do it unless something changes ice guy
558990922679844894,4,Welp
558991069673553931,15,Context pls yes
558991705693487114,23,Else there is no chance
558991753907273749,9,I cant go
558991851881758723,9,Good idea
558992060393455636,56,I talk to boys all the time because *im not fucking gay*
558992199061078017,19,Whats funny radicak
558992234582638593,8,Radical*
558992270892728322,2,Ok
558992317680451594,8,Yes mana
558992440862703642,11,F for dream
558992546764947486,46,I was crushing in a girl turns out they’re gay
558992581678071808,1,🤷
558992763367063552,16,Try for it dream
558992795919056896,23,Risk it for the biscuit
558992868514201600,25,But what if she likes you
558992872276361236,25,But what if she likes you
558993033115336724,36,Ur friend thinks otherwise tho dream
558993157115871253,5,Oh ok
558993173062615050,15,Drop some hints
558993316448960533,3,Hmm
558993387533893658,38,I want to sleep but my friend needs me
558993584527769610,39,Im gonna fuckin pass out this isnt good
558993708956254216,14,No way ice man
558993750987112448,32,Less there is the more the price
558993888744833034,10,Usually no
558993955405168640,78,Because if your desperate to buy a ticket that late they can buml up the price
558994274918596618,62,People said my personality dosnt match my fucking mental state
558995019378458635,106,Your voice sounds different from how you hesr because you hear it through bone conduction before your ears
558995123246202882,10,Fuckin oof
558995188895186944,5,Maybe
558995271535820810,9,Lmao i am
558995328293011457,37,Th was me like 3 fuckin years ago tho
558995423432278075,23,Oof rock got mean quick
558995637056700416,21,No thats shane dawson
558995694803746836,4,Sign
558995763347062805,7,Nothing
558995812609294336,13,Its not black
558995827159334925,16,They see nothing
558995937863794700,55,They dont even see black its not like closing your eyes
558996178230837263,53,Why are we talking about what fuckin blind people see
558996258681782302,22,Its midniht where i am
558996393637838858,78,There is no sense of seeing at all its not black there is just fucking nothing
558996546935455744,87,Its like saying if you dont have a light bulb is that non existent light bulb on or off
558996586282352660,28,*its just not fucking there*
558996944752738334,32,My face dosnt fit my personality
558997097450307602,39,Rock is so fuckin toxic its kinda funny
558997241088442390,21,Rocks dont have faces
558997249833566228,21,Rocks dont have faces
558997252711120897,21,Rocks dont have faces
560622000901455902,20,what did i walk into
