ID,Channel,Content Length,Content
558430515611566110,general,27,<:kanye:538233580942524419>
558430867215745044,general,18,my cock is AVERAGE
558430879970623488,general,16,So i win in life
558430888451375129,general,1,😎
558430911025381378,general,9,thank you
558430950355238922,general,25,feel so proud of my genes
558431072363479040,general,17,Barry McCockinner
558431109864620064,general,21,you’ve been #waltered
558431383006216193,general,9,ben dover
558431509879717890,general,9,algaybrah
558431536593240066,general,15,what’s the time
558431540728692736,general,9,math time
558431621800263681,general,13,kick a ginger
558431728004366398,general,22,what you been drinking
558431767338418206,general,32,unpopular opinion : beer is FOUL
558431782668861451,general,16,Disgusting drink
558431957835579394,general,29,feed the birds tuppence a bag
558431982233583627,general,18,beer is DISGUSTING
558432028136177665,general,24,I’m a whiskey man myself
558432079319269396,general,13,it weren’t me
558432121077760013,general,29,well it was focken one of yas
558432134608584729,general,10,DISGUSTENG
558432266506731531,general,35,tesco own brand £2 vodka man myself
558432421062901761,general,59,white lightning in a brown paper bag in the park man myself
558432586721132544,general,38,i haven’t had weed in a year sad times
558432614034178063,general,51,gonna have some this easter with the boys so yeeeee
558432627317538846,general,6,#nitty
558432745563357215,general,35,i remember when i first bought weed
558432803633496064,general,61,me and my friend walked into a shop and just bought an edible
558432843030855721,general,32,a shop in london that sells weed
558432871413448715,general,31,idk how it didn’t get shut down
558432897833631765,general,33,it was in a tunnel in a market so
558432909263110145,general,12,very sketchy
558432928405782534,general,19,south harrow market
558432948660207617,general,14,sketchy sketch
558433064242380812,general,9,obviously
558433085444849684,general,11,what a mong
558433232534634496,general,6,hahaha
558433265342611477,general,21,do illegal shit_ SURE
558433268794654722,general,4,Just
558433284506517504,general,24,don’t put it on snapchat
558433291435507756,general,4,mong
558433370212663296,general,37,that’s the most english sentence ever
558433438806310913,general,43,can of special brew and a packet of quavers
558433547124473856,general,16,quavers are foul
558433552786784256,general,9,i’m sorry
558433568095862786,general,24,most crisps are actually
558433586693406721,general,19,i’m not a crisp man
558433624949653539,general,4,😡😡😡😡
558433710190624798,general,46,bought a 5 pack of crepe eggs today for 2 quid
558433724279291920,general,6,creme*
558433753039372308,general,21,god bless sainsbury’s
558433798925320202,general,23,ate them all in 30 mins
558433847721852950,general,10,fuck knows
558433873885659156,general,15,quid is a pound
558433951065047063,general,16,u are very smart
558433975484416011,general,19,tesco meal deal >>>
558433989082480642,general,20,every day in college
558434021265244190,general,26,i’ve never had irn bru omg
558434034141626378,general,23,i’m not scottish enough
558434081314963460,general,12,i’m so sorry
558434136797216777,general,43,sausage and egg sandwichNLwaterNLapple slices
558434157571735552,general,28,that was always my meal deal
558434204837478400,general,58,actually no_ it was the chicken bacon and lettuce sandwich
558434304993001473,general,38,£3 for a drink sandwich and snack 😘😘😘😘
558434330809204738,general,21,thank you theresa may
558434388455718913,general,40,marvin that is like cholesterol in a bag
558434444311134242,general,4,same
558434475441389568,general,27,flamin hot or pickled onion
558434532580393006,general,7,yesssss
558434547511853056,general,13,elite opinion
558434652377841680,general,17,it’s good too tho
558434713832783872,general,59,my mouth always tastes of pickled onion after i have it tho
558434808359813153,general,5,ehhhh
558434819294494730,general,15,they’re alright
558434836432289812,general,21,not enough taste 5 me
558434881353547789,general,14,like cardboard
558434940409348106,general,44,can’t go wrong with classic prawn cocktail 😎
558435017911697418,general,3,YES
558435022273511430,general,3,omg
558435031983325211,general,9,THANK YOU
558435059460341771,general,41,No one of my friends know worcester sauce
558435068511649792,general,13,purple packet
558435091316211772,general,28,they don’t sell them anymore
558435113545891840,general,6,pricks
558435168109723649,general,17,yeha they stopped
558435239568080896,general,12,gary lineker
558435329049100308,general,5,it is
558435350532587560,general,12,best flavour
558435403099668480,general,52,i will never trust anyone who’s fave is ready salted
558435499543625758,general,43,you can tell they have a weak immune system
558435608867897344,general,13,omg it’s true
558435629017464832,general,12,the prophecy
558435740736946176,general,64,at least i’m not a tory twat that eats hand cooked kettle crisps
558435906634383370,general,17,no co ops near me
558435930382401547,general,19,just corner shops 😦
558435975336820751,general,8,like spa
558435999256936468,general,10,or premier
558436032316702720,general,14,or lyca mobile
558436110007795714,general,36,then a tesco express on every street
558436154949763094,general,7,omggggg
558436211794903054,general,52,thank god someone else uses fuck off as an adjective
558436253746462722,general,35,no one else i know understands that
558436311241850909,general,58,i say “look at that fuck off pigeon” and they have no clue
558436466292686891,general,36,my part of the u.k. isn’t too chavvy
558436545925873697,general,63,but it has the lowest percentage of white people in the country
558436551814676500,general,7,my town
558436562971525123,general,15,not that i care
558436577874018315,general,26,bc i’m not a raging racist
558436639307857972,general,75,but my dad won’t shut up about “feeling like a foreigner in my own country”
558436771319382018,general,94,thankfully i’ve been raised with only indian/ arab/ somalian friends so i’ve never been racist
558436875896094735,general,67,there’s like 3 white people in my year of 30 back in primary school
558436908875776000,general,43,omg your stepdad sounds like my dad lmaoooo
558436967260487695,general,31,“no sense of community anymore”
558437137175937055,general,35,are you of middle eastern descent ?
558437199352299563,general,8,then wtf
558437233393270826,general,36,how do they equate ukraine and islam
558437280273137694,general,64,literally couldn’t find somewhere further from islamic doctrines
558437373856186379,general,55,<@388513236787658753> first one to notice _ i love u xx
558437463861755907,general,7,o shiet
558437475274588163,general,7,sozzles
