ID,Channel,Content Length,Content
558759423896584198,serious-personal-2,87,Does it just seem like it's happening for no reason because I kind of feel the same way
558767153227235359,general,25,What is going on in gen 4
558767313923342395,general,15,THEY RUNINED IT
558772796319072320,voice,86,<@252152683165646848>  please go to bed now it's 11pm I'm concerned for you well being
558772928800489512,voice,4,Lmao
558773209906937866,self,37,<@363414582695297025>  did you do it?
558773304291360768,general,47,This server scareds he when it's American hours
559022861134725170,general,44,Grow a cock in 3 weeks and suprise your date
559032358398066718,general,62,Guys I did my first crying to sleep last night wasn't fun 1/10
559032414203019284,general,9,Mmmm cock
559032554037182485,general,68,<@545859864287641611>  it was over nothing too just felt like crying
559032641350008833,general,3,;-;
559036134659981313,movie-night,20,Never seen it before
559036387035316245,general,26,I'm 13 so I'm legally here
559038622897274901,movie-night,56,How long until it starts? Can someone ping me when it is
559039784006189057,general,23,Who wants my rep point?
559039883147214875,general,34,No I've never even seen you before
559040123866578944,bot-commands,38,t!rep <@305623943031685121>  Weeb gang
559040235691048963,bot-commands,21,<@558832269083803689>
559040255886491659,bot-commands,15,Hahaabhaabaahah
559040472228823071,general,0,
559044666096615425,self,4,nice
559063363049750540,general,73,Jokes on you I'm too awkward to talk to woman that aren't internet wamens
559063969332199424,general,1,K
559065505265090561,general,32,Who wants a ```freind request```
