ID,Content Length,Content
560636115351109636,0,
560637234022187047,4,Gone
560638037533392937,86,There are still splash texts about Notch on Bedrock. And even an Xbox live achievement
560638470926893118,30,Remember when PE didn't exist?
560638902680027142,32,Which one? <@390927343151218697>
560639878090457089,29,What did it tell you_ Doctor?
560640004037017601,28,Cancer <@312955473529929729>
560641047114285059,18,Definitely without
560641298403426331,4,Yeah
560641751417880612,34,Which one?👀  <@254715850920165376>
560643969357316158,190,Ok so I was collecting watermelons on my farm and then a creeper came up from behind_ I tried to run to the side real quick but got stuck in my own bush of berrier and the creeper blew up😂 😂
560647317259026443,380,Here is a story about my unlimited dumbassory: it all began long ago_ about five minutes ago_ in the far lands of Fort Phoenix. I was peacefully harvesting my watermelons for a new build. And then a creeper came seemingly from nowhere. I dodged to the side in order to make the creeper not blow up_ but I got stuck in a berry bish that I planted myself and the creeper blew up.😂 😂
560648075534925834,3,Yes
560648244900659211,13,KILL THEM ALL
560648406557786122,3,Lol
560648948306542593,83,Gonna build a castle made entirely out of watermelons_ y not? <@390927343151218697>
560649380449878034,0,
560649877621571585,53,So what did 1.11.0.8 bring exactly? Does anyone know?
560649927001374749,5,I see
560650333504667668,364,Hey guys_ this dude seems kinda smartNLhttps://twitter.com/TheKilroyULT/status/1110701369332129792NLNL@TheKilroyULT: I think that Minecraft Bedrock Team could have handled betas better. They could create a separate app for betas like Google does with Chrome. I know it might be difficult to do just because Minecraft is a paid app_ but I think they can figure it out.
560650866827198504,44,Do you have a Twitter? <@431286587159216129>
560650940504342539,43,You should put it into your Discord profile
560650975719850005,10,Like I did
560651126937223170,38,Go to settings and click "connections"
560652640292438016,10,I saw that
