ID,Content Length,Content
558427421414785035,4,Ohno
558427461134712883,15,Arresy that man
558427497247670272,4,Scat
558427534530707476,5,Scaty
558427552520208384,3,Sht
558427576360501259,3,PoÆ
558427641628327946,3,Wha
558427890585436170,24,Poor pooð dungeen warden
558427976447033346,4,Oops
558428039050952705,7,Do show
558428131107536906,23,Þat indíd is ei problem
558428186036273183,3,Wad
558428231200538635,4,Famt
558428281263882240,5,Ohgod
558428361307717642,28,Its nice in a destrubing eay
558428461535068171,10,Nice kicks
558428554728308746,19,I camt fucking type
558428657572380694,3,Wha
558428704791855149,25,I camt draw thag well now
558428824141037608,12,Lids is bavk
558428920043667456,25,<:woo:511968284132769802>
558429073794269224,5,Showþ
558429107499696149,4,Show
558429227217715201,9,H U M A N
558429349087281153,4,Poop
558429407027658752,14,Many crimge...
558429460043399169,9,Anime woo
558429650603343882,17,Very ekegant pooð
558429657620414474,4,Poop
558429723659599872,25,Millionth cat face reveal
558429800826535975,15,IM IN YOUR AREA
558429918141349888,7,Eacooon
558429931068194817,4,Fuck
558429960940027923,2,No
558429990908198944,10,Not really
558430029420298240,5,Racoe
558430071602413620,2,Op
558430078782930945,4,Oppa
558430085116461067,2,Op
558430129496391700,23,Oppa oppa oppa opp appa
558430164783071244,10,Gamnan man
558430287554412564,28,Whats the square root of x^2
558430348443385886,4,Nice
558430372829069322,0,
558430440369684481,9,Whats 0^0
558430472695185408,14,Algebra answer
558430643311345677,5,Boott
558430739482542150,15,Chunky chunkgty
558430827982225418,15,My cock is tuny
558430950724206603,40,Im fucking having a stroke here fuck you
558431015778123776,4,No e
558431024288235538,4,Nice
558431054764179456,16,Medium poop dick
558431166215225384,32,Auto-correct is saving my ass rn
558431312617275393,58,You wouldnt understand a single word i am sating rn lowkey
558431484676145153,5,Vode!
558431582936104962,1,👖
558431703970873375,40,Im fucking drunk and i need to gð to bed
558761804332007454,9,Huge sans
558761891669737500,13,Gudjon daniel
558761999840837642,4,Snes
558762057131098113,4,YEOE
558762138597064704,6,Bitmch
558762219798790144,19,Up my ass up my ass
558762295149330442,14,Up her sleeves
558762404771528734,28,<:cereal:538238817765818388>
558762451198410877,13,Up þy sleeves
558762490427605023,13,Up my sleeves
558762567908982784,8,Wp þy sl
558762587102117898,5,Up my
558762749090332726,6,Yeehaw
558762813984604181,20,Playing with my dick
558762850353414174,37,Richard isnt very good at video games
558762958851670016,31,My hunger still lingers darling
558763062598041606,49,Raccoon toes only keep me at bay for a short time
558763188448002100,35,I will trancend this pointless life
558763206340902944,17,And i will become
558763212389220353,4,Toes
558763240830664734,27,<:stare:538236765274767363>
558763329997242368,15,Whats 0⁰ power?
558763393931280397,25,<:tfw:538233177504874497>
558763398767312896,1,👖
558763472540925952,21,Lids what is 0⁰ power
558763499635998720,23,Answer or its your toes
558763546297761792,4,Yees
558763844130832384,19,I get it! Its edgy!
558764068987601019,10,Pizza time
558764140232179717,14,Huge sans cock
558764157567238154,8,Towering
558764265335554050,38,Me and the boy with the smaller clones
558764333492862979,7,**HOW**
558764497305600022,13,Shut up woman
558765014396305419,23,When the school shooter
558765018187956245,27,<:jerry:538236426844635156>
558765164175032333,38,Woman i pissed for 3 minuetes straight
558765223087964171,3,Wha
558765255258275850,7,**HOW**
558765356152520724,6,Oh god
558765374967906324,19,She has hepatitis c
558765385768501280,13,She cant move
558765468622782475,3,: A
558765504068714507,4,I sh
558765697325465611,59,When you function as a member of society and work a 9-5 job
558765793320632321,44,When youre overall just being nice to people
558765855689932832,39,When you solve the world hunger problem
558765926342983682,4,Tööd
558766108518121486,32,When you give your mom a big hug
558766152537604158,27,<:jerry:538236426844635156>
558766837991735322,18,My cock is massive
558766941276471296,37,My cock is overwhelmingly **AVERAGE**
558767025636245514,33,Yoda gaming has such a kind heart
558767096444616746,17,Femboy ass he has
558767144096104448,9,Yes he is
558767158037970945,16,He is epic gmaer
558767243002118148,14,Im not at pc 😩
558767320382701598,31,Hann er ekta tölvuleikjaspilari
558767363688890378,16,He is you cheese
558767452394094632,4,Inte
558767474351276044,22,What a way to say isnt
