ID,Channel,Content Length,Content
558995815889240065,self,22,Third place again bros
558996371391250433,self,37,Thanks. Thought it was gonna go worse
559077567844450316,self,81,She's so cute. Careful about a fellow named shane though. She looks like his type
559078918355943474,self,115,<@474129471239094284> basically he made a bad joke years ago on a podcast and people accused him of fucking his cat
559088433944068096,general,3,Smh
559088632586043394,general,36,Oh yeah birdemic is a mf masterpiece
559088793806700564,general,55,Wow?? I thought it would be k9re because it was so good
559089009293393943,general,40,I love the part where fred digs to china
559089267138232330,general,61,I wish John cena was *my* fad too so fred would be my brother
559089480946941954,general,18,Shut fuck Gertrude
559089580524044288,general,49,Don't come at me or I'll miss pronounce your name
559089775324430358,general,14,Prmej špehouka
559089877816442881,general,28,<:angery:286920812903268364>
559089919830654988,general,20,Don't snitch grandma
559089995378327584,general,45,You know what they say? Snitches get stitches
559090199167238144,general,46,One time my classmates started vaping in class
559090308835442702,general,46,Theres a tree here and people smoke weed there
559090717335486504,general,92,I have considered (multiple times) of stealing my dads cigarettes and selling them at school
559090827888951297,general,54,But people don't like cigs anymore. Bow it's just weed
