ID,Server,Channel,Content Length,Content
560285434136231946,Discord of a Wimpy Kid,general,9,mee6 is a
560285437030039578,Discord of a Wimpy Kid,general,1,c
560285440524156948,Discord of a Wimpy Kid,general,1,u
560285443300786187,Discord of a Wimpy Kid,general,1,n
560285447482507265,Discord of a Wimpy Kid,general,1,t
560285689200246806,Discord of a Wimpy Kid,general,22,ill never be a mod lol
560285876433977344,Discord of a Wimpy Kid,general,19,ok i got a nickname
560285892934107167,Discord of a Wimpy Kid,general,6,*cunt*
560285993865838593,Discord of a Wimpy Kid,general,10,***CUNT***
560286035578454036,Discord of a Wimpy Kid,general,2,uh
560286047704186881,Discord of a Wimpy Kid,general,10,whats that
560286127643295744,Discord of a Wimpy Kid,general,4,sure
560286144110002176,Discord of a Wimpy Kid,general,4,then
560286328785338401,Discord of a Wimpy Kid,general,14,article 13 bad
560286454689824793,Discord of a Wimpy Kid,general,3,yay
560286474910695425,Discord of a Wimpy Kid,general,13,can i be mod?
560286573502005279,Discord of a Wimpy Kid,general,3,*&*
560286589742350337,Discord of a Wimpy Kid,general,3,*&*
560286661259296768,Discord of a Wimpy Kid,general,12,im a leonist
560286757585682434,Discord of a Wimpy Kid,general,0,
560286982970802194,Discord of a Wimpy Kid,general,3,yes
560287023752282138,Discord of a Wimpy Kid,general,8,**wait**
560287029590622218,Discord of a Wimpy Kid,general,2,no
560287101472473089,Discord of a Wimpy Kid,general,23,you make the server yet
560287776847822858,Discord of a Wimpy Kid,general,10,god i love
560287787643961345,Discord of a Wimpy Kid,general,2,uh
560287887590162462,Discord of a Wimpy Kid,general,11,lasagna bot
560288025800736788,Discord of a Wimpy Kid,general,27,theres girls in this server
560288031362383872,Discord of a Wimpy Kid,general,4,damn
560288106297819200,Discord of a Wimpy Kid,general,29,i thoght all yall were incels
560288255635881985,Discord of a Wimpy Kid,general,3,owo
560288397697220650,Discord of a Wimpy Kid,general,5,nigel
560288459336450068,Discord of a Wimpy Kid,general,1,n
560288464915136522,Discord of a Wimpy Kid,general,1,i
560288466898780196,Discord of a Wimpy Kid,general,1,g
560288476843606057,Discord of a Wimpy Kid,general,1,e
560288479062523904,Discord of a Wimpy Kid,general,1,l
560288543684165632,Discord of a Wimpy Kid,general,12,your a loser
560609964423512066,Discord of a Wimpy Kid,general,0,
