ID,Content Length,Content
561008386146304001,57,Ah I found this this morning from her older sisters insta
561008748836028437,197,So im assuming my ex of 52 hours went to her older sister (super Christian) to talk about relationship issues and then whatever happened lead to her deciding to cut it off with me relationship wise
561008770801729543,23,She's a super Christian
561008791378722826,17,With 820 followed
561008840368455700,26,And always uses #godisgood
561008927634882561,36,I can't be mad at the sister I guess
561009105255399424,86,Im gonna try to work out the issues and hopefully we can come to something or fix this
561009223203291137,29,There's not an issue with her
561009240316051496,29,It's an issue with the sister
561009446269091856,203,And probably an issue with me cause maybe I moved to fast (I mean everyone says j was really fucking slow and I myself thought I was doing okay after deciding to give her a peck after 3 and a half weeks)
561009486668627985,59,Again all the issues she said we could discuss and work out
561009508336533514,20,But the older sister
561009810582274068,0,
561009993596403752,29,I'll delete them in 2 minutes
561010005713616914,19,But you can read it
561010033203216404,19,It's public anyways
561010094213693440,11,What is dox
561010111909330944,2,Oh
561010118158974977,3,Oke
561010547815088138,0,
561010566534004736,29,My ex is not at all religious
561010663804108801,80,Like if she wasn't coerced to going to church she probably wouldn't go to church
561010796910477333,49,I realized it's my relationship about 2 weeks ago
561010953982967808,17,It was a peck!!!!
561010987843452928,8,How many
561011583380226052,99,I can blatently go "I will go at any pace you want me to_ and I will only go as far as you want to"
561011693740752926,5,Oh no
561011889971134474,36,And then your arms and legs get cold
