ID,Channel,Content Length,Content
558457626149781526,off-topic,24,Can I uhhh post art here
558457647641133066,off-topic,20,or my YouTube videos
558457679283093504,off-topic,42,I make animations and I’d like to share em
558458209841446915,off-topic,136,ok so uhh I can’t share my stuff here so if anyone is interested in my terrible art or animations feel free to dm me or something... idk
558460572467855381,off-topic,42,what the heck is going on with the ids lol
558461077810184200,off-topic,38,How do I uhhh change my nick on mobile
558767306952671252,off-topic,91,<:ios:309457086222303232> <:dsword:309458615041916928> <:droid:309456970442604564> for life
558767347226116106,off-topic,2,aw
558795865867943957,minecraft,50,when you wanna become higher than the rest be like
558796021296136195,minecraft,33,YES MY NAME IS GUY HOW ARE DOING?
558796176808345606,minecraft,73,<@215208177271046154> Steven universe is amazing anYWAY back to Minecraft
558796451321479188,minecraft,35,The Steven universe pack is my life
558796582053740565,minecraft,60,I have bedrock which is the same thing <@215208177271046154>
558796636726362163,minecraft,42,If ya wanna play my Xbox live is ZuliGames
558796990515773460,minecraft,58,The watermelon Steven skin is one of the good ones however
558797019620311040,minecraft,7,owo boi
558806483748388865,minecraft,12,I was pinged
558806545907843073,minecraft,14,Oh I was added
558812720879632385,multiplayer,10,Oh okay...
