ID,Content Length,Content
560975427590553640,26,Looking for trash players.
560975887202385921,28,<@560965889319501824> putain
560976167759511573,27,Lf ugly girls cuz they easy
560976577509326853,35,Lf the ugliest female to play with.
560976923103330336,30,Lf a mule to carry my loot. Dm
560977386829512704,45,Lf a shitlead with glasses that plays naw. Dm
560977574029819906,57,Yeah I know. The individual I’m looking for doesn’t exist
560979056473145355,99,<@508943271435698197> That’s incorrect sweety. Bad players will always have a corresponding low kd.
560979322639220747,87,Why so obsessed with kd anyways? Did they make fun of you sweety? <@508943271435698197>
560979466835460106,54,<@508943271435698197> I’m just following your crap lol
560979704258101259,124,<@508943271435698197> They made fun of your low kd and now you’re butthurt_ ranting about kd’s 🤣🤣🤣🤣 oh sweety_ go take a nap
560979950992228380,10,9 mins ago
