ID,Content Length,Content
558808143338143754,8,Pls work
558808173281017866,15,Tseries dislike
558808794226884618,13,Pls slots all
559044707598991361,7,Pls beg
559044725374582795,10,Pls search
559044791719952402,12,Pls postmeme
559044805267816462,1,D
559044841883959296,13,Pls slots all
559044920577490985,15,Pls deposit all
559045392185163776,10,Pls search
559045408685555713,7,Pls beg
559045438481629184,12,Pls postmeme
559045449559048192,1,D
559045475492429835,13,Pls slots all
559045507746627597,15,Pls deposit all
559046262964355072,7,Pls beg
559046280765243392,10,Pls search
559046307742875658,12,Pls postmeme
559046320409804852,1,N
559046337740668940,13,Pls slots all
559046604196282369,5,!rank
559047036142485534,39,<@259295999082627072> This isn't a chat
559049189196300315,37,<@176921245940580354> We can snipe it
559049408453410825,31,Pls snipe <#513904191782125568>
559050967501242369,10,Pls search
559050981933973535,7,Pls beg
559051026481807380,12,Pls postmeme
559051035981643787,1,D
559051063454334976,13,Pls slots all
559051089454825493,15,Pls deposit all
559051126234677251,7,Pls bal
559056948734197760,7,Pls beg
559056965611945994,10,Pls search
559056987317469185,12,Pls postmeme
559057016472076301,1,E
559057044481507356,13,Pls slots all
559057495281238048,5,!rank
559057514075783168,8,Pls work
559057550352580628,4,Just
559057572506894356,13,Pls slots all
559057686302294027,31,Pls snipe <#513855202797813799>
559078842652950548,5,!rank
559078867118325781,8,Pls work
559078881202798624,4,Just
559078905517178885,7,Pls beg
559078918309543946,10,Pls search
559078944750698507,12,Pls postmeme
559078954036887553,1,N
559079000010653710,13,Pls slots all
560954725797855242,5,!rank
560954830160527371,7,Pls beg
560954853904613444,10,Pls search
560954960397860884,9,Pls daily
560954986909925398,13,Pls slots all
560955029993947138,15,Pls deposit all
560955047429799970,6,Pls ba
560955066958479390,7,Pls bal
