ID,Channel,Content Length,Content
559031098340802571,memes-md,43,Either way can already tell it's not a meme
559038201009012777,global-md,135,Any hyper armor and just kill it_ there is no time limit so anyone easily solos it unless they just started the game for the first time
559050187490983938,global-md,57,No worries rankings will just become easier with the time
559050532023566366,global-md,74,Less players = less interest for a lot = less competition = easier ranking
559050739025051649,global-md,71,MLB her doesn't matter much_ it barely makes a difference if any at all
559050929148788746,global-md,189,And even if newer players join_ it's not like they take the spots of veterans and whales who had all armors titles etc means if you get titles now you are automatically in a better position
559051174263914526,global-md,139,Not sure how you plan to run but I used pirate asuna for exactly one SS3 in my run_ make it 2 max if you don't kill it with he second parry
559051346523848706,global-md,97,And shootdown said she might not help you without R5s and with that you might not have to MLB her
559051382892658688,global-md,49,<@203451362199994368> check pins for Google table
559051511603396609,global-md,0,
559051553198309396,global-md,12,Or take this
559051630566440960,global-md,29,<:yuliGud:536770010689830922>
559051718638305280,global-md,66,Iced even got an emote for it <:SataniaShocked:446389369910198292>
559051874301378561,global-md,8,Unlikely
559051981155598341,global-md,53,Are you in my bracket? <:kannasus:356820638389895179>
559052043185029136,global-md,2,Ye
559052072515797002,global-md,42,Cuz I have 19s <:HAhaa:428662913247477760>
559052123904540694,global-md,9,MD is ded
559052130519089162,global-md,27,<:HAhaa:428662913247477760>
559052302657388595,global-md,31,<@203451362199994368> MD is ded
559052318449074188,global-md,37,Seriously <:HAhaa:428662913247477760>
