ID,Content Length,Content
558842577865015338,3,Lol
558842795033493534,20,No Mrbeast is legend
558842950445170688,39,Mrbeast is the guardian angel of pewds👊
558842974486790145,3,Ikr
558843030308651033,14,Too bad though
558843077675188245,1,?
558843147761745920,5,Ok...
558843240732688443,28,<:SadCat:519226311273611289>
558843289629884436,3,Lol
558843388405874698,14,Woah woah woah
558843463081394188,3,...
558843554915549184,2,Kk
558843565157908501,4,Same
558843622057836544,7,Its 944
558843681130676245,11,At my place
558843786466426880,31,Lol same  <@486846699118002176>
558843843466887181,4,Dang
558843860000964628,5,Where
558843891147603980,13,Im is Chicago
558843962656555019,4,9:46
558843977063727105,2,Pm
558844046303428640,18,10 im going to bed
558844073704816661,17,I give up on life
558844126599315457,24,T series is almost there
558844141870776338,3,Wow
558844221357031425,3,Wow
558844247491739669,16,How old r u guys
558844280886657035,2,11
558844323110584350,11,Wow wow wow
558844372632993795,26,<@486944510723620874>  wby
558844482674491393,36,<@558505059651158037>  how old r you
558844520985264128,5,Im 11
558844594901614592,7,Lol why
558844630528032771,7,Oh yeah
558844688266952711,7,Lol ikr
558844731895840793,19,Well im logging off
558844795884404736,26,See ya guys in the morning
558844844273958944,3,Ikr
558844913937022985,27,<@486944510723620874>  why?
558844989959045130,32,<@486846699118002176>  Im 11 too
