ID,Server,Channel,Content Length,Content
558766962445123597,FlareTV - PewDiePie vs T-Series,general,3,hey
558767920126230528,FlareTV - Backup Community,welcome,0,
558770934299885589,FlareTV - PewDiePie vs T-Series,general,13,I love turkey
558771182254686235,FlareTV - PewDiePie vs T-Series,general,12,no not catss
558771277838417945,FlareTV - PewDiePie vs T-Series,general,3,lol
558771512077713408,FlareTV - PewDiePie vs T-Series,general,57,<@467347955117064192>  what did salad ever do to you? lol
558771880387936256,FlareTV - PewDiePie vs T-Series,general,42,<@467347955117064192> why'd she leave you?
558777760470925316,FlareTV - PewDiePie vs T-Series,pewdiepie-vs-tseries,17,nope_ no one here
558778619418247168,FlareTV - PewDiePie vs T-Series,general,13,how are ya'll
558781257023094825,Official Fortnite,clan-recruiting,37,I’m looking for a clan.NLNLAge:10NLNLPS4.
